stu_id,exer_id,cpt_seq,label
0,345,37,1.0
0,179,39,1.0
0,77,27,1.0
0,183,49,1.0
0,283,66,0.0
0,282,66,0.0
0,482,68,0.0
0,220,14,1.0
0,259,58,1.0
0,182,2,1.0
0,241,58,1.0
0,447,64,1.0
0,290,42,0.0
0,39,13,0.0
0,306,45,0.0
0,193,44,0.0
0,397,71,0.0
0,139,39,1.0
0,177,46,1.0
0,40,13,1.0
0,172,45,1.0
0,350,70,0.0
0,175,14,0.0
0,201,35,1.0
0,414,11,0.0
0,489,35,0.0
0,419,72,0.0
0,61,23,1.0
0,151,46,1.0
0,277,48,1.0
0,374,47,0.0
0,153,43,1.0
0,338,65,0.0
0,71,25,0.0
0,321,67,0.0
0,155,47,1.0
0,485,68,1.0
0,253,58,1.0
0,134,45,0.0
0,451,2,1.0
0,127,38,1.0
0,297,35,0.0
0,152,2,1.0
0,276,48,1.0
0,49,11,1.0
0,372,47,0.0
0,444,72,1.0
0,237,58,1.0
0,479,65,0.0
0,252,59,0.0
0,385,52,0.0
0,105,10,0.0
0,258,58,1.0
0,473,55,0.0
0,496,52,0.0
0,171,45,1.0
0,462,75,1.0
0,365,14,1.0
0,68,12,0.0
0,271,66,1.0
1,685,35,1.0
1,621,27,0.0
1,577,34,0.0
1,616,37,0.0
1,516,25,0.0
1,609,37,0.0
1,638,59,0.0
1,644,79,0.0
1,500,4,1.0
1,170,57,1.0
1,332,39,1.0
1,651,33,0.0
1,566,44,0.0
1,172,57,0.0
1,29,11,0.0
1,510,4,0.0
1,603,45,1.0
1,606,71,0.0
1,517,35,0.0
1,586,14,1.0
1,678,47,0.0
1,693,7,1.0
1,560,77,0.0
1,563,77,0.0
1,263,37,0.0
1,559,77,0.0
1,635,78,1.0
1,652,33,1.0
1,564,37,0.0
1,569,11,0.0
1,633,34,0.0
1,703,27,1.0
1,656,39,1.0
1,131,34,0.0
1,501,13,0.0
1,657,13,0.0
1,655,33,1.0
1,583,65,1.0
1,522,51,0.0
1,521,27,1.0
1,661,45,0.0
1,334,39,1.0
1,582,65,1.0
1,565,39,0.0
1,135,6,0.0
1,700,24,1.0
1,632,34,0.0
1,568,44,1.0
1,579,34,0.0
1,646,79,0.0
1,515,35,0.0
1,511,4,0.0
1,636,13,0.0
1,640,59,0.0
1,576,12,1.0
1,502,67,0.0
1,570,11,1.0
1,426,42,1.0
1,654,33,1.0
1,667,29,1.0
1,518,35,0.0
1,620,28,1.0
1,136,6,1.0
1,529,12,0.0
1,622,27,1.0
1,427,42,0.0
1,571,11,1.0
1,156,57,0.0
1,71,24,1.0
1,2,59,1.0
1,527,51,1.0
1,659,42,1.0
1,573,12,1.0
1,509,4,0.0
1,647,53,0.0
1,572,12,0.0
1,598,6,0.0
1,528,51,1.0
1,525,51,1.0
1,171,57,1.0
1,504,76,0.0
1,558,4,1.0
1,556,63,1.0
1,692,7,1.0
1,508,4,0.0
1,168,57,0.0
1,588,1,0.0
1,604,3,1.0
1,679,47,0.0
1,634,34,0.0
1,336,34,0.0
1,557,29,1.0
1,30,69,1.0
1,487,11,1.0
1,594,70,1.0
1,526,51,0.0
1,591,70,0.0
1,648,53,1.0
1,595,70,1.0
1,701,81,0.0
1,574,12,0.0
1,619,27,0.0
1,626,14,1.0
1,534,69,0.0
1,130,57,1.0
1,590,51,1.0
1,698,80,1.0
1,262,37,1.0
1,537,69,1.0
1,605,71,0.0
1,581,65,1.0
1,333,39,1.0
1,592,70,1.0
1,665,45,1.0
1,658,13,1.0
1,165,76,0.0
1,601,33,1.0
1,488,11,1.0
1,575,12,0.0
1,670,64,1.0
1,677,47,0.0
1,600,38,1.0
1,3,11,1.0
1,697,80,1.0
1,580,65,0.0
1,535,69,0.0
1,578,34,1.0
1,514,11,1.0
1,530,27,0.0
1,653,33,0.0
1,664,45,1.0
1,498,4,1.0
1,589,1,1.0
1,28,11,0.0
1,694,69,0.0
1,691,7,0.0
1,281,1,0.0
1,567,44,0.0
1,536,69,0.0
1,155,57,1.0
1,645,79,0.0
1,699,24,0.0
1,554,69,0.0
1,671,74,1.0
1,610,37,1.0
1,562,77,0.0
1,497,4,0.0
1,666,45,1.0
1,680,47,1.0
1,676,64,1.0
1,593,24,0.0
1,608,37,1.0
1,524,51,0.0
1,512,4,0.0
1,208,33,1.0
1,587,36,1.0
1,455,45,0.0
1,649,53,0.0
1,696,80,0.0
1,428,42,0.0
1,507,32,1.0
1,448,47,1.0
1,169,57,1.0
1,86,69,1.0
1,72,46,0.0
1,639,59,0.0
1,663,45,1.0
1,561,77,1.0
1,618,14,0.0
1,662,45,0.0
1,499,4,1.0
1,702,44,1.0
1,650,65,1.0
1,584,10,1.0
1,690,7,0.0
1,602,38,1.0
1,599,6,1.0
1,335,37,0.0
2,564,37,0.0
2,257,56,1.0
2,763,75,0.0
2,333,39,1.0
2,809,69,0.0
2,822,67,1.0
2,342,64,0.0
2,730,64,0.0
2,805,6,0.0
2,759,83,0.0
2,612,0,0.0
2,796,5,1.0
2,692,7,0.0
2,741,21,0.0
2,597,5,1.0
2,788,13,0.0
2,615,0,0.0
2,705,37,1.0
2,780,66,0.0
2,647,53,0.0
2,760,72,1.0
2,833,34,0.0
2,804,5,1.0
2,739,29,0.0
2,840,60,0.0
2,830,69,0.0
2,778,66,0.0
2,773,5,1.0
2,774,35,0.0
2,802,65,0.0
2,757,73,0.0
2,803,5,0.0
2,203,63,1.0
2,599,6,0.0
2,723,60,0.0
2,332,39,0.0
2,588,1,0.0
2,794,69,1.0
2,335,37,0.0
2,334,39,1.0
2,210,60,0.0
2,706,0,1.0
2,746,75,0.0
2,349,75,0.0
2,807,5,0.0
2,846,24,0.0
2,732,64,0.0
2,716,60,0.0
2,749,26,0.0
2,832,69,0.0
2,775,25,1.0
2,417,7,1.0
2,59,37,0.0
2,348,75,0.0
2,526,51,0.0
2,785,57,1.0
2,611,0,0.0
2,837,38,0.0
2,336,34,0.0
2,728,29,1.0
2,649,53,0.0
2,779,66,0.0
2,750,21,0.0
2,748,26,0.0
2,726,10,1.0
2,589,1,1.0
2,724,60,1.0
2,613,0,1.0
2,571,11,1.0
2,801,49,1.0
2,793,33,0.0
2,762,72,0.0
2,271,36,0.0
2,847,24,1.0
2,693,7,1.0
2,734,75,1.0
2,736,13,0.0
2,703,27,0.0
2,524,51,0.0
2,685,35,1.0
2,727,79,1.0
2,735,13,0.0
2,842,70,1.0
2,598,6,1.0
2,758,72,0.0
2,596,5,0.0
2,522,51,0.0
2,745,82,0.0
2,35,21,1.0
2,738,27,0.0
2,448,47,0.0
2,806,5,0.0
2,638,59,0.0
2,829,69,0.0
2,640,59,0.0
2,791,13,0.0
2,839,47,0.0
2,691,7,0.0
2,744,11,1.0
2,818,67,0.0
2,525,51,0.0
2,740,27,0.0
2,733,64,0.0
2,556,63,1.0
2,731,64,1.0
2,93,24,0.0
2,753,73,0.0
2,786,57,0.0
2,844,30,0.0
2,690,7,0.0
2,587,36,0.0
2,718,40,0.0
2,614,0,0.0
2,725,60,1.0
2,752,21,0.0
2,831,69,0.0
2,383,60,0.0
2,704,34,0.0
2,789,13,0.0
2,747,26,0.0
2,657,13,0.0
2,648,53,1.0
2,790,13,0.0
2,218,40,1.0
2,650,65,0.0
2,845,31,1.0
2,743,36,0.0
2,841,47,0.0
2,639,59,0.0
2,812,67,0.0
2,843,30,0.0
2,720,40,1.0
2,737,28,0.0
2,721,40,0.0
2,781,66,0.0
2,814,67,0.0
2,717,40,0.0
2,742,30,0.0
2,565,39,0.0
2,810,69,1.0
2,729,64,0.0
2,761,72,1.0
2,281,1,0.0
2,507,32,0.0
2,530,27,0.0
2,754,73,1.0
2,784,57,1.0
2,658,13,0.0
2,570,11,1.0
2,719,40,0.0
2,783,43,0.0
2,751,21,0.0
2,513,21,1.0
2,94,34,0.0
2,527,51,0.0
2,260,0,1.0
3,883,69,0.0
3,743,36,1.0
3,901,13,0.0
3,899,79,1.0
3,718,40,0.0
3,2,59,0.0
3,644,79,0.0
3,129,85,1.0
3,917,79,0.0
3,722,14,1.0
3,581,65,1.0
3,974,11,0.0
3,907,12,1.0
3,808,45,0.0
3,927,85,0.0
3,417,7,1.0
3,940,65,0.0
3,873,71,1.0
3,114,10,1.0
3,975,11,0.0
3,277,60,0.0
3,229,14,1.0
3,904,13,1.0
3,934,76,1.0
3,225,14,0.0
3,111,10,1.0
3,857,2,1.0
3,888,65,0.0
3,874,71,1.0
3,931,33,1.0
3,865,14,1.0
3,853,2,0.0
3,880,60,1.0
3,579,34,0.0
3,938,65,0.0
3,721,40,0.0
3,278,60,1.0
3,966,26,0.0
3,884,69,0.0
3,886,34,0.0
3,897,79,0.0
3,916,49,1.0
3,597,5,1.0
3,953,33,1.0
3,955,5,0.0
3,963,7,1.0
3,659,42,0.0
3,657,13,1.0
3,929,63,0.0
3,754,73,1.0
3,773,5,0.0
3,753,73,0.0
3,818,67,1.0
3,280,60,0.0
3,757,73,1.0
3,954,5,0.0
3,29,11,1.0
3,939,65,0.0
3,0,59,1.0
3,912,64,1.0
3,930,33,1.0
3,950,46,0.0
3,890,65,1.0
3,961,61,0.0
3,293,60,1.0
3,774,35,1.0
3,960,61,1.0
3,717,40,0.0
3,875,45,0.0
3,872,5,0.0
3,842,70,1.0
3,942,65,0.0
3,908,12,0.0
3,727,79,0.0
3,862,5,0.0
3,863,5,1.0
3,965,26,0.0
3,719,40,1.0
3,530,27,1.0
3,720,40,1.0
3,920,14,1.0
3,887,34,0.0
3,964,25,0.0
3,473,14,1.0
3,876,25,0.0
3,261,69,1.0
3,646,79,0.0
3,871,5,1.0
3,626,14,1.0
3,925,34,1.0
3,342,64,1.0
3,1,59,1.0
3,191,14,0.0
3,972,67,0.0
3,933,76,0.0
3,59,37,0.0
3,870,69,0.0
3,877,25,1.0
3,949,33,0.0
3,671,74,1.0
3,117,10,0.0
3,928,85,0.0
3,707,14,1.0
3,854,2,0.0
3,529,12,0.0
3,943,65,0.0
3,915,42,0.0
3,903,13,0.0
3,106,10,0.0
3,860,46,1.0
3,812,67,0.0
3,889,65,1.0
3,879,25,1.0
3,810,69,1.0
3,596,5,0.0
3,921,14,1.0
3,232,14,1.0
3,583,65,1.0
3,855,2,1.0
3,902,13,1.0
3,926,85,0.0
3,951,33,1.0
3,952,46,0.0
3,913,42,0.0
3,864,69,0.0
3,919,79,1.0
3,121,10,1.0
3,935,76,1.0
3,279,60,0.0
3,973,67,0.0
3,470,14,1.0
3,956,5,0.0
3,866,2,1.0
3,858,51,1.0
3,192,14,1.0
3,734,75,0.0
3,814,67,1.0
3,151,5,1.0
3,962,61,1.0
3,475,14,1.0
3,959,61,0.0
3,728,29,1.0
3,941,65,0.0
3,636,13,0.0
3,582,65,1.0
3,153,85,1.0
3,834,54,1.0
3,455,45,1.0
3,591,70,1.0
3,885,69,1.0
3,474,14,1.0
3,900,11,1.0
3,271,36,0.0
3,501,13,0.0
3,868,68,1.0
3,742,30,0.0
3,507,32,1.0
3,8,84,0.0
3,577,34,0.0
3,645,79,1.0
3,882,75,1.0
3,478,14,0.0
3,651,33,1.0
3,57,37,1.0
3,599,6,1.0
3,881,62,0.0
3,958,50,1.0
3,936,59,1.0
3,918,79,1.0
3,932,63,0.0
3,859,59,1.0
3,861,5,0.0
3,811,45,0.0
3,502,67,0.0
3,878,25,0.0
3,783,43,1.0
3,896,7,1.0
3,822,67,1.0
3,856,2,1.0
3,957,5,0.0
3,905,84,1.0
3,937,59,1.0
3,914,42,0.0
3,967,25,1.0
4,315,88,0.0
4,844,30,0.0
4,125,62,0.0
4,316,72,0.0
4,660,21,1.0
4,428,42,1.0
4,596,5,0.0
4,977,60,1.0
4,115,86,0.0
4,988,35,0.0
4,979,54,1.0
4,976,60,0.0
4,845,31,1.0
4,599,6,0.0
4,309,72,0.0
4,989,35,1.0
4,985,51,0.0
4,747,26,0.0
4,18,35,1.0
4,597,5,1.0
4,88,87,1.0
4,843,30,0.0
4,314,72,0.0
4,656,39,1.0
4,986,51,1.0
4,978,8,1.0
4,858,51,0.0
4,293,60,0.0
4,447,41,1.0
4,598,6,0.0
4,110,86,1.0
4,207,60,1.0
4,987,35,0.0
4,113,86,1.0
5,225,14,0.0
5,556,63,1.0
5,837,38,1.0
5,885,69,1.0
5,596,5,1.0
5,8,84,0.0
5,443,60,1.0
5,293,60,1.0
5,1021,58,0.0
5,840,60,0.0
5,1009,61,0.0
5,153,85,1.0
5,889,65,1.0
5,747,26,1.0
5,616,37,0.0
5,594,70,1.0
5,192,14,1.0
5,593,24,1.0
5,29,11,1.0
5,448,47,0.0
5,1013,61,1.0
5,906,84,1.0
5,510,4,0.0
5,1011,61,1.0
5,226,37,1.0
5,905,84,1.0
5,1016,60,1.0
5,617,0,1.0
5,417,7,1.0
5,1008,55,1.0
5,569,11,0.0
5,428,42,1.0
5,7,84,1.0
5,926,85,0.0
5,928,85,0.0
5,897,79,0.0
5,884,69,0.0
5,838,14,1.0
5,595,70,1.0
5,559,77,1.0
5,1014,61,1.0
5,659,42,1.0
5,421,10,1.0
5,530,27,1.0
5,508,4,0.0
5,229,14,1.0
5,920,14,1.0
5,954,5,0.0
5,512,4,1.0
5,218,40,1.0
5,703,27,1.0
5,657,13,1.0
5,509,4,1.0
5,316,72,1.0
5,1015,61,1.0
5,129,85,0.0
5,1022,58,1.0
5,511,4,1.0
5,301,0,1.0
5,921,14,1.0
5,1017,52,1.0
5,1007,55,0.0
5,570,11,1.0
5,1012,61,0.0
5,1010,61,1.0
5,611,0,1.0
5,681,58,1.0
5,927,85,1.0
5,618,14,0.0
5,571,11,1.0
5,841,47,0.0
5,592,70,1.0
5,191,14,1.0
5,956,5,1.0
5,898,79,1.0
5,955,5,1.0
5,929,63,1.0
5,839,47,0.0
5,842,70,1.0
5,957,5,1.0
5,764,45,1.0
5,888,65,0.0
5,1020,2,1.0
5,108,35,1.0
5,591,70,0.0
5,890,65,1.0
5,232,14,1.0
5,647,53,1.0
5,883,69,0.0
5,157,5,1.0
5,933,76,1.0
5,907,12,1.0
5,1002,12,1.0
5,576,12,1.0
5,908,12,0.0
6,8,2,0.0
6,49,11,1.0
6,988,5,0.0
6,39,13,0.0
6,1140,37,1.0
6,185,39,0.0
6,1069,38,0.0
6,89,35,1.0
6,164,46,1.0
6,70,12,0.0
6,493,14,0.0
6,1056,30,1.0
6,40,13,0.0
6,176,46,1.0
6,182,2,1.0
6,928,39,1.0
6,127,38,1.0
6,172,45,1.0
6,1043,89,0.0
6,0,0,1.0
6,1114,65,0.0
6,798,14,1.0
6,79,27,1.0
6,177,46,1.0
6,799,14,1.0
6,136,45,0.0
6,1071,14,0.0
6,101,0,1.0
6,159,46,0.0
6,699,31,0.0
6,784,4,1.0
6,215,29,1.0
6,626,66,0.0
6,1112,65,0.0
6,1100,4,1.0
6,10,5,0.0
6,213,29,1.0
6,1136,54,1.0
6,1044,0,0.0
6,153,43,1.0
6,1046,0,1.0
6,9,4,1.0
6,1039,89,0.0
6,174,42,0.0
6,69,12,0.0
6,1137,26,0.0
6,1080,25,1.0
6,430,72,0.0
6,1126,63,0.0
6,1091,59,0.0
6,835,2,0.0
6,1086,21,1.0
6,1048,0,1.0
6,250,59,0.0
6,245,27,0.0
6,421,43,0.0
6,445,5,1.0
6,112,40,1.0
6,488,31,0.0
6,519,38,1.0
6,171,45,0.0
6,37,12,0.0
6,28,8,0.0
6,1063,14,0.0
6,1072,14,0.0
6,1085,55,0.0
6,414,11,0.0
6,88,34,1.0
6,133,38,0.0
6,175,14,0.0
6,211,35,1.0
6,786,72,0.0
6,1113,65,0.0
6,1118,77,0.0
6,113,39,1.0
6,163,40,1.0
6,76,28,0.0
6,187,39,1.0
6,67,12,0.0
6,1029,4,1.0
6,468,64,0.0
6,428,4,0.0
6,80,30,0.0
6,81,30,0.0
6,1040,89,1.0
6,1123,63,0.0
6,183,49,0.0
6,491,35,0.0
6,1077,25,0.0
6,145,43,1.0
6,77,27,1.0
6,12,6,0.0
6,361,53,1.0
6,1125,66,1.0
6,32,5,0.0
6,1134,54,0.0
6,1127,66,0.0
6,1057,36,0.0
6,134,45,0.0
6,203,53,1.0
6,13,6,1.0
6,1128,66,0.0
6,82,31,0.0
6,36,5,0.0
6,534,30,0.0
6,1138,26,0.0
6,140,38,1.0
6,495,52,0.0
6,188,39,1.0
6,474,14,0.0
6,450,4,1.0
6,1130,44,1.0
6,170,45,0.0
6,137,39,0.0
6,1050,27,0.0
6,72,26,0.0
6,476,51,1.0
6,797,14,0.0
6,470,27,0.0
6,126,43,1.0
6,152,2,1.0
6,124,42,0.0
6,1116,65,0.0
6,1106,59,0.0
6,50,11,1.0
6,193,44,0.0
6,1131,44,1.0
6,249,59,0.0
6,1058,36,1.0
6,218,49,1.0
6,1065,52,1.0
6,905,2,1.0
6,1132,44,1.0
6,5,3,0.0
6,426,4,1.0
6,181,46,1.0
6,125,40,1.0
6,1074,38,1.0
6,41,13,0.0
6,130,44,0.0
6,800,14,1.0
6,1042,34,0.0
6,347,34,0.0
6,425,4,1.0
6,1078,25,1.0
6,1059,14,1.0
6,6,3,0.0
6,1066,49,1.0
6,496,52,1.0
6,122,39,1.0
6,363,14,1.0
6,313,34,0.0
6,1064,14,0.0
6,483,34,1.0
6,477,34,0.0
6,142,39,1.0
6,1054,27,1.0
6,473,55,1.0
6,449,75,0.0
6,521,54,0.0
6,4,2,0.0
6,1047,0,1.0
6,785,73,1.0
6,206,54,0.0
6,304,34,0.0
6,141,39,1.0
6,161,46,0.0
6,494,52,0.0
6,455,4,0.0
6,75,27,0.0
6,834,3,1.0
6,42,13,0.0
6,129,39,0.0
6,989,6,0.0
6,116,38,1.0
6,1133,54,0.0
6,1094,27,0.0
6,115,41,0.0
6,71,25,0.0
6,1027,4,0.0
6,836,3,1.0
6,310,34,1.0
6,109,38,1.0
6,35,5,1.0
6,33,11,0.0
6,168,45,0.0
6,169,45,0.0
6,138,39,1.0
6,337,65,0.0
6,73,26,0.0
6,1024,34,1.0
6,427,4,1.0
6,11,5,1.0
6,135,45,1.0
6,44,13,1.0
6,38,5,0.0
6,490,35,1.0
6,985,80,0.0
6,151,46,1.0
6,1115,65,0.0
6,1076,25,0.0
6,1041,6,0.0
6,1111,11,1.0
6,1141,37,0.0
6,78,29,0.0
6,1025,30,1.0
6,186,39,0.0
6,1119,51,0.0
6,584,80,0.0
6,1028,4,0.0
6,420,72,1.0
6,47,14,0.0
6,416,72,0.0
6,178,38,1.0
6,216,57,0.0
6,43,13,0.0
6,209,55,0.0
6,1053,29,0.0
6,1068,52,1.0
6,157,48,0.0
6,441,74,0.0
6,482,68,0.0
6,429,73,0.0
6,1055,36,0.0
6,419,72,0.0
6,700,30,1.0
6,150,2,1.0
6,359,60,0.0
6,1023,14,1.0
6,68,12,0.0
6,1070,14,0.0
6,74,25,0.0
6,1049,0,1.0
6,179,39,1.0
6,1051,28,0.0
6,432,72,1.0
6,34,6,0.0
6,424,4,0.0
6,1087,21,0.0
6,1045,0,0.0
6,1060,14,1.0
6,986,80,1.0
6,1052,27,0.0
6,1079,25,0.0
6,296,63,1.0
6,110,39,1.0
6,927,39,0.0
6,492,35,1.0
6,1110,11,1.0
6,120,40,1.0
6,1081,47,0.0
6,1135,54,1.0
6,195,51,1.0
6,252,59,0.0
6,30,9,0.0
6,144,46,1.0
6,104,37,1.0
6,7,2,0.0
6,202,35,0.0
6,200,25,0.0
6,1035,12,0.0
6,987,5,0.0
6,1122,34,0.0
6,480,24,1.0
6,83,32,1.0
6,1036,1,1.0
6,29,8,0.0
6,199,52,1.0
6,1099,73,1.0
6,48,11,0.0
6,489,35,0.0
6,1117,65,0.0
6,1075,42,0.0
6,139,39,1.0
6,173,45,1.0
6,201,35,1.0
6,189,40,1.0
6,585,52,1.0
6,108,38,1.0
6,1062,14,1.0
6,312,34,0.0
6,1129,44,0.0
6,906,2,0.0
6,1026,4,0.0
6,1073,14,0.0
6,1061,14,1.0
6,251,59,0.0
6,1139,26,0.0
6,1124,66,0.0
6,87,2,1.0
7,879,25,1.0
7,657,13,0.0
7,538,21,0.0
7,1147,21,0.0
7,995,21,0.0
7,950,46,0.0
7,841,47,0.0
7,788,13,0.0
7,837,38,0.0
7,218,40,1.0
7,838,14,0.0
7,996,21,0.0
7,952,46,0.0
7,658,13,0.0
7,1146,21,1.0
7,839,47,0.0
7,840,60,0.0
7,878,25,0.0
7,852,58,0.0
7,1149,58,0.0
7,998,21,1.0
7,993,21,1.0
7,1000,21,0.0
7,992,21,0.0
7,997,21,0.0
7,994,21,0.0
7,990,21,0.0
7,448,47,0.0
7,1148,58,1.0
7,991,21,0.0
7,999,21,0.0
7,877,25,0.0
8,153,43,1.0
8,1162,46,1.0
8,44,13,1.0
8,88,34,0.0
8,1155,7,0.0
8,1160,7,1.0
8,1094,27,0.0
8,982,49,1.0
8,1158,7,1.0
8,488,31,1.0
8,33,11,0.0
8,40,13,1.0
8,1052,27,0.0
8,1174,21,0.0
8,1159,7,1.0
8,983,52,1.0
8,37,12,0.0
8,112,40,1.0
8,104,37,1.0
8,110,39,1.0
8,1045,0,1.0
8,1050,27,0.0
8,185,39,0.0
8,1176,40,1.0
8,13,6,1.0
8,36,5,0.0
8,150,2,1.0
8,958,7,1.0
8,120,40,1.0
8,1044,0,0.0
8,174,42,1.0
8,32,5,0.0
8,1164,46,1.0
8,1175,40,0.0
8,70,12,0.0
8,101,0,0.0
8,188,39,1.0
8,1153,4,1.0
8,14,5,0.0
8,73,26,0.0
8,1036,1,0.0
8,68,12,0.0
8,1154,4,0.0
8,1070,14,1.0
8,1151,68,1.0
8,1152,34,0.0
8,10,5,0.0
8,981,52,1.0
8,187,39,0.0
8,245,27,1.0
8,83,32,0.0
8,1053,29,1.0
8,47,14,0.0
8,1161,30,0.0
8,1180,1,0.0
8,84,32,0.0
8,1054,27,1.0
8,80,30,1.0
8,180,47,0.0
8,1061,14,1.0
8,190,49,0.0
8,1048,0,1.0
8,12,6,1.0
8,29,8,0.0
8,122,39,1.0
8,9,4,0.0
