stu_id,exer_id,cpt_seq,label
2,161,44,0.0
2,87,29,1.0
2,178,47,1.0
2,71,"22,43",0.0
2,144,38,0.0
2,229,80,1.0
2,206,56,1.0
2,58,14,1.0
2,72,22,0.0
2,116,33,1.0
2,212,78,1.0
2,185,49,0.0
2,81,26,0.0
2,133,37,1.0
2,180,49,1.0
2,63,18,0.0
2,157,41,1.0
2,227,80,0.0
2,220,79,1.0
2,198,53,0.0
2,109,32,1.0
2,61,17,1.0
2,83,26,0.0
2,100,30,1.0
2,110,32,1.0
2,145,38,1.0
2,85,26,1.0
2,204,54,1.0
2,67,20,1.0
2,134,37,1.0
2,174,47,0.0
2,184,49,1.0
2,111,"32,33",1.0
2,91,29,1.0
2,257,96,0.0
2,194,53,0.0
2,122,34,1.0
2,89,29,0.0
2,167,"45,55",1.0
2,95,29,1.0
2,213,78,1.0
2,65,18,1.0
2,259,96,1.0
2,192,52,1.0
2,84,26,1.0
2,153,41,1.0
2,38,4,1.0
2,211,78,0.0
2,131,36,1.0
2,66,18,1.0
2,114,33,1.0
2,102,30,0.0
2,146,38,1.0
2,123,34,1.0
2,202,53,1.0
2,246,82,0.0
2,147,38,1.0
2,99,30,1.0
2,272,97,0.0
2,104,30,1.0
2,225,80,0.0
2,59,14,1.0
2,39,4,1.0
2,187,49,1.0
2,151,41,0.0
2,138,"37,55",1.0
3,754,80,1.0
3,153,41,1.0
3,463,29,1.0
3,492,32,1.0
3,837,106,1.0
3,549,37,1.0
3,388,"12,13",1.0
3,822,99,0.0
3,829,103,1.0
3,815,98,1.0
3,387,"12,13",1.0
3,789,94,1.0
3,796,96,1.0
3,779,86,1.0
3,823,99,1.0
3,806,98,0.0
3,719,54,1.0
3,559,38,1.0
3,625,47,1.0
3,448,"23,29",0.0
3,668,50,1.0
3,461,29,1.0
3,772,82,1.0
3,730,"58,104",1.0
3,226,80,1.0
3,687,52,1.0
3,842,106,1.0
3,525,34,1.0
3,394,13,1.0
3,390,13,0.0
3,755,81,1.0
3,839,106,1.0
3,553,"37,55",1.0
3,333,"1,44",1.0
3,556,37,1.0
3,824,99,1.0
3,589,44,1.0
3,477,30,1.0
3,29,81,1.0
3,807,98,1.0
3,361,"6,10",1.0
3,588,42,1.0
3,401,"15,16",1.0
3,739,78,1.0
3,552,"37,55",1.0
3,718,54,0.0
3,809,98,1.0
3,399,14,1.0
3,493,"32,33",1.0
3,831,104,1.0
3,819,98,1.0
3,500,33,1.0
3,851,117,1.0
3,747,79,1.0
3,833,104,1.0
3,770,82,1.0
3,676,51,0.0
3,731,59,1.0
3,227,80,1.0
3,474,30,1.0
3,675,51,1.0
3,681,52,1.0
3,653,49,1.0
3,393,13,1.0
3,382,"12,13",1.0
3,605,"45,58",1.0
3,349,"3,121",1.0
3,444,"22,80",1.0
3,816,98,1.0
3,383,"12,13",1.0
3,467,29,1.0
3,784,93,0.0
3,749,80,0.0
3,725,56,1.0
3,672,50,1.0
3,594,44,1.0
3,114,33,1.0
3,369,7,1.0
3,742,79,1.0
3,800,97,1.0
3,578,41,1.0
3,604,"45,58",1.0
3,820,98,1.0
3,791,96,0.0
3,505,33,1.0
3,400,14,1.0
3,377,"7,44",1.0
3,554,37,1.0
3,366,7,1.0
3,385,"12,13",1.0
3,757,81,1.0
3,356,"6,8",1.0
3,445,"22,80",1.0
3,602,"45,58",1.0
3,835,106,0.0
3,386,"12,13",1.0
3,801,97,1.0
3,591,44,0.0
3,451,"23,29",0.0
3,600,"45,58",1.0
3,482,30,1.0
3,645,49,1.0
3,732,60,1.0
3,473,30,0.0
3,759,81,1.0
3,728,57,1.0
3,381,"12,13",0.0
3,785,93,1.0
3,499,33,1.0
3,257,96,1.0
3,832,104,1.0
3,575,41,1.0
3,91,29,1.0
3,330,"0,9",1.0
3,346,2,1.0
3,598,"45,58",1.0
3,582,41,1.0
3,724,56,1.0
3,671,50,1.0
3,733,63,1.0
3,343,"1,44",1.0
3,752,80,1.0
3,777,84,0.0
3,776,83,1.0
3,738,78,1.0
3,524,34,1.0
3,609,"45,58",1.0
3,478,30,1.0
3,827,99,1.0
3,735,66,1.0
3,726,56,1.0
3,802,97,1.0
3,480,30,1.0
3,456,26,1.0
3,758,81,1.0
3,368,7,1.0
3,302,99,1.0
3,741,79,1.0
3,471,29,1.0
3,657,49,1.0
3,579,41,1.0
3,340,"1,24,31",1.0
3,404,17,1.0
3,649,49,1.0
3,543,36,1.0
3,106,30,1.0
3,781,89,1.0
3,812,98,1.0
3,847,106,1.0
3,546,"37,55",1.0
3,581,41,1.0
3,727,56,1.0
3,583,41,1.0
3,452,"23,29",1.0
3,475,30,1.0
3,651,49,1.0
3,766,81,1.0
3,792,96,1.0
3,748,79,1.0
3,596,"45,58",0.0
3,679,51,1.0
3,670,50,1.0
3,665,49,1.0
3,646,49,1.0
3,661,49,1.0
3,446,"22,80",1.0
3,765,81,1.0
3,455,26,1.0
3,685,52,1.0
3,371,"7,44",1.0
3,778,85,1.0
3,828,99,1.0
3,586,42,1.0
3,648,49,1.0
3,468,29,1.0
3,449,"23,29",1.0
3,457,26,1.0
3,606,"45,58",1.0
3,454,25,1.0
3,447,"23,29",0.0
3,780,88,1.0
3,481,30,1.0
3,490,32,1.0
3,558,38,1.0
3,786,93,1.0
3,740,79,1.0
3,334,"1,44",1.0
3,384,"12,13",0.0
3,608,"45,58",1.0
3,507,34,1.0
3,465,29,1.0
3,357,"6,8",1.0
3,504,33,1.0
3,678,51,1.0
3,373,"7,44",0.0
3,647,49,1.0
3,577,41,1.0
3,380,12,1.0
3,763,81,1.0
3,331,"0,9",1.0
3,825,99,1.0
3,655,49,1.0
3,495,32,1.0
3,486,30,1.0
3,557,37,1.0
3,660,49,1.0
3,803,98,1.0
3,508,34,1.0
3,443,"22,80",0.0
3,442,22,1.0
3,845,106,1.0
3,396,14,1.0
3,491,32,1.0
3,395,13,1.0
3,498,33,1.0
3,686,52,1.0
3,756,81,1.0
3,363,"6,14",1.0
3,379,11,1.0
3,355,"5,11",1.0
3,488,32,1.0
3,787,93,1.0
3,392,13,1.0
3,654,49,1.0
3,350,"3,121",1.0
3,370,7,1.0
3,440,21,1.0
3,814,98,1.0
3,667,49,1.0
3,342,"1,24,31",1.0
3,684,52,1.0
3,762,81,1.0
3,744,79,1.0
3,585,42,1.0
3,674,51,1.0
3,682,52,1.0
3,496,33,1.0
3,663,49,1.0
3,597,"45,58",1.0
3,607,"45,58",1.0
3,753,80,1.0
3,489,"32,33",1.0
3,689,52,1.0
3,453,25,1.0
3,595,"45,58",1.0
3,852,119,1.0
3,441,"22,51",1.0
3,771,82,1.0
3,402,15,1.0
3,590,44,1.0
3,487,32,1.0
3,743,79,1.0
3,603,"45,58",1.0
3,295,99,1.0
3,358,"6,9",1.0
3,737,67,1.0
3,736,67,1.0
3,794,96,1.0
3,723,54,1.0
3,750,80,1.0
3,813,98,1.0
3,353,"5,10",1.0
3,485,30,1.0
3,450,"23,29",1.0
3,683,52,1.0
3,551,37,1.0
3,354,"5,8",1.0
3,656,49,1.0
3,768,82,1.0
3,360,"6,10",1.0
3,652,49,0.0
3,662,49,1.0
3,850,106,1.0
3,501,33,1.0
3,405,17,1.0
3,545,"37,55",1.0
3,664,49,1.0
3,96,30,1.0
3,658,49,1.0
3,841,106,0.0
3,362,"6,37",1.0
3,761,81,1.0
3,237,81,1.0
3,584,42,1.0
3,751,80,0.0
3,797,96,1.0
3,729,58,1.0
3,650,49,1.0
3,542,36,1.0
3,669,50,0.0
3,403,17,1.0
3,811,98,0.0
3,348,"3,121",1.0
3,544,37,1.0
3,849,106,1.0
3,470,29,1.0
3,840,106,0.0
3,555,37,1.0
3,483,30,1.0
3,793,96,1.0
3,798,96,1.0
3,774,82,1.0
3,790,95,1.0
3,347,2,1.0
3,459,29,0.0
3,844,106,1.0
3,769,82,1.0
3,376,"7,44",1.0
3,834,104,1.0
3,643,49,1.0
3,389,"12,13",1.0
3,345,2,1.0
3,821,98,1.0
3,378,9,1.0
3,398,14,1.0
3,808,98,1.0
3,601,"45,58",1.0
3,593,44,1.0
3,367,7,1.0
3,476,30,1.0
3,339,"1,31,49",0.0
3,548,37,1.0
3,783,92,1.0
3,818,98,1.0
3,799,97,1.0
3,469,29,1.0
3,680,52,1.0
3,775,83,1.0
3,688,52,1.0
3,497,33,1.0
3,746,79,1.0
3,580,41,0.0
3,365,"6,11",1.0
3,677,51,1.0
3,764,81,1.0
3,460,29,1.0
3,464,29,1.0
3,466,29,0.0
3,843,106,0.0
3,374,"7,44",0.0
3,592,44,1.0
3,795,96,1.0
3,494,32,1.0
3,720,54,0.0
3,44,"6,11",1.0
3,541,36,1.0
3,472,30,1.0
3,659,49,1.0
3,846,106,0.0
3,332,"1,44",1.0
3,599,"45,58",0.0
3,626,47,1.0
3,817,98,1.0
3,826,99,0.0
3,550,37,1.0
3,804,98,1.0
3,406,18,1.0
3,836,106,0.0
3,587,42,1.0
3,359,"6,9",1.0
3,805,98,1.0
3,506,34,1.0
3,666,49,1.0
3,745,79,1.0
3,391,13,1.0
3,352,4,1.0
3,782,92,1.0
3,644,49,1.0
3,372,"7,44",1.0
3,848,106,1.0
3,341,"1,31,49",1.0
3,830,104,1.0
3,547,37,1.0
3,810,98,1.0
3,673,51,1.0
3,351,4,1.0
3,760,81,1.0
3,721,54,1.0
3,722,54,1.0
3,458,27,1.0
4,871,55,1.0
4,870,55,1.0
4,869,55,1.0
4,863,"45,55",1.0
4,861,"45,55",0.0
4,860,"45,55",1.0
4,864,"45,55",1.0
4,868,"45,55",1.0
4,866,"45,55",1.0
4,859,"45,55",1.0
4,865,"45,55",1.0
4,867,"45,55",1.0
4,862,"45,55",1.0
4,854,"37,55",1.0
5,874,30,1.0
5,928,79,0.0
5,946,79,1.0
5,944,79,1.0
5,898,34,1.0
5,875,30,1.0
5,932,79,0.0
5,549,37,1.0
5,917,78,0.0
5,873,30,1.0
5,943,79,0.0
5,497,33,1.0
5,924,79,1.0
5,920,79,0.0
5,895,34,1.0
5,930,79,1.0
5,499,33,1.0
5,918,78,0.0
5,896,34,1.0
5,891,32,1.0
5,949,80,1.0
5,879,32,0.0
5,496,33,0.0
5,905,42,0.0
5,893,34,1.0
5,886,32,1.0
5,941,79,0.0
5,919,79,1.0
5,935,79,0.0
5,506,34,1.0
5,218,79,1.0
5,884,32,0.0
5,897,34,1.0
5,922,79,0.0
5,902,42,0.0
5,901,42,0.0
5,942,79,1.0
5,937,79,1.0
5,936,79,0.0
5,488,32,1.0
5,885,32,0.0
5,938,79,1.0
5,892,33,1.0
5,547,37,1.0
5,945,79,1.0
5,754,80,1.0
5,880,32,1.0
5,929,79,0.0
5,877,30,1.0
5,934,79,1.0
5,939,79,1.0
5,882,32,1.0
5,899,37,0.0
5,872,30,0.0
5,948,80,1.0
5,923,79,1.0
5,878,32,0.0
5,544,37,1.0
5,224,80,1.0
5,883,32,0.0
5,903,42,0.0
5,876,30,0.0
5,916,58,0.0
5,925,79,1.0
5,881,32,1.0
5,933,79,0.0
5,101,30,0.0
5,926,79,0.0
5,931,79,0.0
5,889,32,1.0
5,940,79,0.0
5,900,42,0.0
5,904,42,0.0
5,888,32,1.0
5,890,32,0.0
5,927,79,0.0
5,894,34,0.0
6,982,98,0.0
6,985,98,1.0
6,973,79,1.0
6,922,79,1.0
6,970,79,1.0
6,975,79,1.0
6,972,79,0.0
6,976,82,0.0
6,983,98,1.0
6,974,79,1.0
6,981,98,0.0
6,984,98,1.0
6,979,98,1.0
6,971,79,1.0
7,1084,"7,44",0.0
7,1034,"5,8",0.0
7,1166,106,0.0
7,1022,"3,121",1.0
7,1144,98,1.0
7,1091,7,1.0
7,1130,98,1.0
7,1014,"3,121",0.0
7,1005,2,1.0
7,1112,80,0.0
7,1122,98,0.0
7,992,"0,11",1.0
7,1181,119,1.0
7,1115,98,0.0
7,991,"0,11",0.0
7,1016,"3,121",1.0
7,1174,119,0.0
7,1111,63,1.0
7,1117,98,0.0
7,1083,7,1.0
7,1178,119,0.0
7,1075,7,0.0
7,1163,103,0.0
7,1019,"3,121",1.0
7,1108,63,0.0
7,818,98,1.0
7,1003,2,0.0
7,1029,"5,8",0.0
7,1170,119,1.0
7,1098,"7,44",1.0
7,1089,"7,44",1.0
7,811,98,1.0
7,1129,98,0.0
7,1086,"7,44",1.0
7,1131,98,0.0
7,1103,49,0.0
7,996,"1,44",0.0
7,1120,98,0.0
7,1159,103,0.0
7,1032,"5,11",1.0
7,1011,"3,121",0.0
7,1080,"7,44",0.0
7,1097,"7,44",1.0
7,1031,"5,10",1.0
7,1090,"7,44",0.0
7,1001,"1,31,49",1.0
7,1024,"3,121",1.0
7,371,"7,44",0.0
7,1165,106,0.0
7,1092,7,1.0
7,1123,98,0.0
7,1110,63,1.0
7,1102,49,0.0
7,1009,"3,121",0.0
7,1094,"7,44",1.0
7,1126,98,0.0
7,1119,98,0.0
7,1079,"7,44",0.0
7,1138,98,0.0
7,1143,98,1.0
7,1179,119,0.0
7,1085,"7,44",0.0
7,1095,"7,44",1.0
7,276,98,0.0
7,1168,106,0.0
7,1093,"7,44",0.0
7,1180,119,1.0
7,1012,"3,121",0.0
7,1078,7,1.0
7,1136,98,1.0
7,1160,103,0.0
7,1128,98,0.0
7,1109,63,1.0
7,1007,"3,121",0.0
7,1107,"58,104",1.0
7,1101,48,0.0
7,1013,"3,121",1.0
7,989,"0,9",0.0
7,1125,98,0.0
7,1010,"3,121",0.0
7,1171,119,0.0
7,1116,98,0.0
7,1177,119,0.0
7,1020,"3,121",1.0
7,1133,98,0.0
7,1169,119,0.0
7,1026,4,1.0
7,1008,"3,121",0.0
7,990,"0,9",1.0
7,1118,98,1.0
7,947,80,1.0
7,1099,"37,55",1.0
7,1134,98,0.0
7,1100,"37,55",1.0
7,998,"1,31,49",1.0
7,1006,2,1.0
7,1028,"5,11",0.0
7,1000,"1,44",1.0
7,1121,98,1.0
7,1114,80,1.0
7,346,2,0.0
7,993,"0,11",1.0
7,999,"1,31,49",0.0
7,1132,98,1.0
7,1082,"7,44",1.0
7,1004,2,1.0
7,1017,"3,121",0.0
7,1002,"1,31,49",1.0
7,1105,49,1.0
7,1113,80,1.0
7,1081,"7,44",0.0
7,370,7,0.0
7,997,"1,44",0.0
7,1025,4,1.0
7,1139,98,0.0
7,1175,119,0.0
7,1018,"3,121",1.0
7,1142,98,1.0
7,1023,"3,121",1.0
7,1140,98,0.0
7,1167,106,0.0
7,1141,98,1.0
7,1033,"5,8",0.0
7,1137,98,1.0
7,1037,"5,11",1.0
7,1106,49,0.0
7,1158,103,0.0
7,819,98,1.0
7,1077,7,0.0
7,1124,98,0.0
7,1096,"7,44",0.0
7,1172,119,1.0
7,1173,119,1.0
7,995,"1,44",0.0
7,1027,"5,8",0.0
7,1161,103,0.0
7,1076,7,0.0
7,1087,"7,44",0.0
7,1021,"3,121",0.0
7,1036,"5,11",1.0
7,1162,103,1.0
7,1135,98,0.0
7,994,"0,9",1.0
7,376,"7,44",0.0
7,1015,"3,121",1.0
7,1164,103,1.0
7,1088,"7,44",1.0
7,1030,"5,10",0.0
7,1104,49,1.0
8,1191,38,1.0
8,754,80,1.0
8,1184,27,1.0
8,1188,"37,55",1.0
8,229,80,1.0
8,1193,52,1.0
8,1190,37,1.0
8,1202,52,1.0
8,1200,52,1.0
8,1209,80,1.0
8,1196,52,1.0
8,1203,52,1.0
8,1201,52,1.0
8,953,81,1.0
8,1183,26,1.0
8,1182,17,1.0
8,551,37,1.0
8,1194,52,1.0
8,1197,52,1.0
8,189,52,1.0
8,1192,"45,55",1.0
8,1208,79,1.0
8,686,52,0.0
8,1195,52,1.0
8,1186,36,1.0
8,1189,"37,55",1.0
8,1187,"37,55",1.0
8,143,37,0.0
8,1112,80,0.0
8,1198,52,1.0
8,1216,96,1.0
8,1199,52,1.0
9,1331,54,1.0
9,1375,119,1.0
9,1348,81,1.0
9,1229,4,1.0
9,1377,119,1.0
9,1230,4,1.0
9,1306,37,1.0
9,1277,30,1.0
9,1300,36,1.0
9,139,37,1.0
9,1376,119,1.0
9,263,96,1.0
9,1361,82,1.0
9,1218,"0,9",1.0
9,1274,14,1.0
9,1370,96,1.0
9,1378,119,1.0
9,1264,9,0.0
9,1297,36,0.0
9,1283,30,1.0
9,1353,81,1.0
9,1267,14,0.0
9,1374,119,0.0
9,1343,80,1.0
9,1344,80,1.0
9,1307,37,1.0
9,1275,22,1.0
9,1339,79,1.0
9,1322,44,0.0
9,1301,36,1.0
9,1282,30,1.0
9,1223,4,1.0
9,1265,14,1.0
9,1318,42,1.0
9,1362,82,1.0
9,264,96,0.0
9,1349,81,0.0
9,1317,41,1.0
9,1326,"45,55",1.0
9,1351,81,1.0
9,1305,"37,55",1.0
9,547,37,1.0
9,1341,80,1.0
9,1358,82,1.0
9,1354,82,1.0
9,1227,4,1.0
9,1266,14,0.0
9,549,37,1.0
9,1217,"0,11",1.0
9,134,37,1.0
9,1271,14,0.0
9,1303,36,1.0
9,1356,82,0.0
9,1298,36,1.0
9,1304,"37,55",0.0
9,1279,30,1.0
9,722,54,1.0
9,1365,96,0.0
9,1302,36,1.0
9,1368,96,1.0
9,556,37,1.0
9,1273,14,1.0
9,1310,"39,46",1.0
9,1338,79,1.0
9,564,"39,46",0.0
9,1309,38,1.0
9,1316,"39,46",1.0
9,1346,81,1.0
9,239,81,0.0
9,1334,66,0.0
9,640,48,0.0
9,1328,54,1.0
9,1364,82,1.0
9,1336,66,0.0
9,1330,54,1.0
9,1221,4,1.0
9,1352,81,1.0
9,1219,"1,44",0.0
9,1280,30,1.0
9,962,81,1.0
9,1324,44,1.0
9,60,17,1.0
9,557,37,1.0
9,1319,42,1.0
9,224,80,0.0
9,1366,96,1.0
9,1278,30,1.0
9,1222,4,0.0
9,1323,44,1.0
9,1359,82,0.0
9,1320,42,1.0
9,1268,14,1.0
9,1342,80,1.0
9,1276,30,1.0
9,1313,"39,46",1.0
9,1281,30,1.0
9,1371,119,0.0
9,1311,"39,46",1.0
9,1350,81,0.0
9,1335,66,1.0
9,577,41,1.0
9,1285,32,1.0
9,1224,4,0.0
9,1373,119,0.0
9,712,53,0.0
9,753,80,0.0
9,378,9,0.0
9,1284,32,1.0
9,142,37,1.0
9,1345,81,1.0
9,1367,96,1.0
9,899,37,1.0
9,225,80,0.0
9,1220,4,1.0
9,1225,4,1.0
9,1369,96,1.0
9,1228,4,1.0
9,1329,54,0.0
9,1321,44,1.0
9,1363,82,1.0
9,1314,"39,46",1.0
9,1312,"39,46",1.0
9,1113,80,1.0
9,1337,78,1.0
9,1372,119,0.0
9,103,30,1.0
9,544,37,1.0
9,1327,46,1.0
9,1299,36,1.0
9,1272,14,1.0
9,38,4,1.0
9,1360,82,1.0
9,1269,14,1.0
9,1333,55,1.0
9,346,2,0.0
9,1357,82,1.0
9,1308,38,1.0
9,230,80,0.0
9,1347,81,0.0
9,133,37,1.0
9,1340,79,1.0
9,1315,"39,46",1.0
9,1355,82,1.0
9,1332,55,0.0
9,865,"45,55",1.0
9,1226,4,1.0
9,1270,14,0.0
9,1325,"45,55",1.0
9,949,80,0.0
9,1235,"5,8",1.0
10,1441,81,1.0
10,1402,33,1.0
10,1392,"22,51",0.0
10,1380,"5,11",0.0
10,1426,47,1.0
10,1405,33,1.0
10,580,41,1.0
10,1434,78,1.0
10,628,48,1.0
10,1396,30,1.0
10,1395,30,1.0
10,1416,41,1.0
10,1379,"5,8",0.0
10,1400,"32,33",1.0
10,1428,48,1.0
10,1415,38,1.0
10,1423,44,1.0
10,1394,30,1.0
10,1406,34,1.0
10,1433,58,0.0
10,548,37,1.0
10,1382,"5,8",0.0
10,1422,42,1.0
10,1445,81,1.0
10,1407,34,1.0
10,1443,81,1.0
10,1393,30,1.0
10,1410,37,1.0
10,1446,81,1.0
10,224,80,0.0
10,1401,32,1.0
10,1414,38,1.0
10,1306,37,1.0
10,1399,32,1.0
10,1408,"37,55",1.0
10,1417,41,1.0
10,576,41,0.0
10,1412,38,0.0
10,949,80,0.0
10,1427,47,1.0
10,1419,41,1.0
10,1397,30,1.0
10,891,32,1.0
10,1403,33,1.0
10,1425,47,1.0
10,1418,41,0.0
10,1287,33,1.0
10,1413,38,1.0
10,1409,37,1.0
10,1444,81,1.0
10,1398,30,1.0
10,1442,81,1.0
10,1404,33,1.0
10,1448,82,1.0
10,1421,42,1.0
10,1429,48,1.0
10,583,41,1.0
10,1424,47,0.0
10,1209,80,0.0
10,1290,33,1.0
10,759,81,1.0
10,1381,"5,10",0.0
10,1447,82,1.0
10,1411,37,1.0
10,1432,56,1.0
11,1521,52,1.0
11,1556,96,1.0
11,1487,41,0.0
11,686,52,1.0
11,1501,"45,55",1.0
11,249,82,1.0
11,1543,81,1.0
11,1505,46,1.0
11,1324,44,1.0
11,1563,97,1.0
11,1492,44,0.0
11,1538,79,1.0
11,272,97,1.0
11,695,53,1.0
11,1498,44,0.0
11,1530,53,1.0
11,1532,54,1.0
11,1518,49,1.0
11,1508,47,0.0
11,1478,34,1.0
11,1517,49,0.0
11,1536,56,1.0
11,1288,33,1.0
11,1559,97,1.0
11,1540,80,0.0
11,1550,82,0.0
11,1528,53,1.0
11,1567,98,0.0
11,1552,96,0.0
11,1534,55,1.0
11,1502,"45,55",0.0
11,1475,33,1.0
11,1542,81,1.0
11,1510,47,1.0
11,1495,44,1.0
11,1555,96,1.0
11,1488,41,1.0
11,1537,78,1.0
11,1516,49,1.0
11,1509,47,0.0
11,1490,42,1.0
11,949,80,1.0
11,1507,46,1.0
11,1565,98,1.0
11,1489,41,1.0
11,577,41,1.0
11,1529,53,0.0
11,1293,33,1.0
11,1523,52,0.0
11,1560,97,0.0
11,1539,79,1.0
11,749,80,1.0
11,1295,33,1.0
11,1566,98,1.0
11,1503,"45,55",1.0
11,698,53,0.0
11,1477,34,1.0
11,1564,98,0.0
11,707,53,1.0
11,1533,55,1.0
11,1519,49,1.0
11,1512,47,1.0
11,1360,82,1.0
11,703,53,1.0
11,1541,80,1.0
11,1546,81,1.0
11,1486,41,1.0
11,1191,38,1.0
11,184,49,1.0
11,1558,97,1.0
11,1524,52,0.0
11,948,80,0.0
11,1549,82,1.0
11,1535,56,1.0
11,864,"45,55",0.0
11,441,"22,51",1.0
11,245,82,1.0
11,1514,48,1.0
11,1531,53,1.0
11,1551,82,1.0
11,1525,52,1.0
11,1568,119,1.0
11,1522,52,1.0
11,1506,46,1.0
11,1545,81,1.0
11,1497,44,1.0
11,1476,33,1.0
11,1520,49,1.0
11,244,82,1.0
11,578,41,1.0
11,1494,44,1.0
11,1491,42,1.0
11,1562,97,1.0
11,791,96,1.0
11,1194,52,1.0
11,238,81,1.0
11,1485,38,1.0
11,1526,52,1.0
11,1561,97,1.0
11,1515,48,1.0
11,1557,97,1.0
11,1513,48,1.0
11,1548,82,1.0
11,1500,44,1.0
11,613,46,1.0
11,1544,81,1.0
11,1474,33,1.0
11,230,80,0.0
11,1504,"45,55",1.0
11,1499,44,1.0
11,1511,47,1.0
11,173,46,1.0
11,1527,52,1.0
11,1493,44,0.0
11,1496,44,0.0
11,1553,96,1.0
12,1577,22,1.0
12,1572,17,1.0
12,1662,82,0.0
12,547,37,1.0
12,1604,37,1.0
12,1661,82,1.0
12,1636,48,1.0
12,1658,81,1.0
12,1621,44,1.0
12,1620,44,1.0
12,1645,79,1.0
12,1186,36,1.0
12,1600,"37,55",1.0
12,1599,"37,55",0.0
12,227,80,1.0
12,1610,42,1.0
12,194,53,0.0
12,1646,79,1.0
12,1333,55,1.0
12,1617,42,0.0
12,237,81,1.0
12,441,"22,51",1.0
12,920,79,1.0
12,1609,41,1.0
12,1573,22,0.0
12,1570,"6,10",1.0
12,1575,"22,51",0.0
12,1347,81,1.0
12,1608,41,1.0
12,1644,78,1.0
12,583,41,1.0
12,941,79,1.0
12,1653,81,1.0
12,1605,38,1.0
12,694,53,1.0
12,1659,81,1.0
12,1623,"45,55",1.0
12,1654,81,1.0
12,1643,56,1.0
12,705,53,1.0
12,1637,48,1.0
12,1639,53,0.0
12,580,41,1.0
12,1641,53,0.0
12,1364,82,1.0
12,1612,42,0.0
12,716,53,1.0
12,1355,82,0.0
12,1429,48,1.0
12,1657,81,1.0
12,1652,81,1.0
12,1656,81,0.0
12,871,55,1.0
12,1650,81,0.0
12,556,37,1.0
12,759,81,1.0
12,1622,"45,55",1.0
12,772,82,1.0
12,1534,55,0.0
12,751,80,1.0
12,1601,"37,55",1.0
12,1576,"22,51",1.0
12,1611,42,1.0
12,1497,44,1.0
12,1065,"6,8",1.0
12,1616,42,1.0
12,1664,82,1.0
12,199,53,1.0
