stu_id,exer_id,cpt_seq,label
34,36,7,1.0
34,16,8,1.0
34,57,0,1.0
34,32,6,1.0
34,17,8,1.0
34,63,17,0.0
34,8,6,0.0
34,55,0,1.0
34,64,18,1.0
35,156,22,1.0
36,606,6,1.0
36,64,18,1.0
36,15,9,1.0
36,51,7,1.0
36,179,28,0.0
36,35,6,1.0
36,55,0,1.0
36,108,18,1.0
36,596,6,1.0
36,60,0,1.0
36,75,1,0.0
36,137,15,1.0
36,66,18,1.0
36,81,14,0.0
36,38,6,1.0
36,13,6,1.0
36,37,6,0.0
36,46,16,0.0
36,619,6,1.0
36,367,0,1.0
36,1,1,1.0
36,77,1,0.0
36,98,15,1.0
36,49,6,1.0
36,390,15,1.0
36,95,18,0.0
36,110,15,1.0
36,45,7,1.0
36,106,18,1.0
36,58,0,0.0
36,193,29,1.0
36,157,22,0.0
36,197,29,0.0
36,34,6,0.0
36,130,4,1.0
36,185,15,1.0
36,36,7,1.0
36,10,0,1.0
36,4,1,1.0
36,191,29,0.0
36,61,7,1.0
36,50,7,0.0
36,475,7,1.0
36,244,29,0.0
36,97,15,1.0
36,59,0,1.0
36,597,6,1.0
36,67,18,1.0
36,12,6,1.0
36,8,6,0.0
36,56,0,1.0
36,613,29,1.0
36,111,15,1.0
36,99,15,0.0
36,178,23,1.0
36,121,4,0.0
36,208,25,0.0
36,0,0,1.0
36,364,0,1.0
36,547,0,1.0
36,33,14,1.0
36,371,8,1.0
36,279,23,1.0
36,148,2,0.0
36,91,18,1.0
36,52,7,0.0
36,604,7,1.0
36,14,9,1.0
36,92,15,1.0
36,78,14,1.0
36,601,6,0.0
36,363,0,1.0
36,20,0,1.0
36,225,29,1.0
36,11,8,1.0
36,5,1,1.0
36,370,8,1.0
36,368,1,0.0
36,82,14,1.0
36,16,8,1.0
36,39,0,1.0
36,31,0,1.0
36,47,16,0.0
36,32,6,0.0
36,398,2,0.0
36,272,15,0.0
36,80,14,1.0
36,410,1,1.0
36,529,6,1.0
36,40,14,1.0
36,85,4,0.0
37,366,0,0.0
37,94,15,1.0
37,50,7,0.0
37,607,0,1.0
37,49,6,1.0
37,10,0,1.0
37,54,0,1.0
37,4,1,1.0
37,14,9,1.0
37,80,14,1.0
37,66,18,1.0
37,255,15,1.0
37,31,0,1.0
37,601,6,1.0
37,72,9,1.0
37,39,0,1.0
37,78,14,1.0
37,33,14,1.0
37,100,17,0.0
37,600,6,0.0
37,11,8,1.0
37,638,15,1.0
37,48,6,1.0
37,599,8,1.0
37,364,0,1.0
37,20,0,1.0
37,96,18,0.0
37,41,14,0.0
37,608,6,1.0
37,604,7,1.0
37,156,22,1.0
37,573,17,1.0
37,526,6,1.0
37,19,6,1.0
37,12,6,1.0
37,92,15,1.0
37,65,18,0.0
37,74,1,1.0
37,77,1,0.0
37,21,0,1.0
37,40,14,0.0
37,67,18,0.0
37,367,0,1.0
37,55,0,1.0
37,57,0,1.0
37,34,6,1.0
37,63,17,1.0
37,529,6,1.0
37,597,6,1.0
37,64,18,1.0
37,609,6,1.0
37,37,6,0.0
37,111,15,1.0
37,36,7,1.0
37,154,22,1.0
37,0,0,1.0
37,56,0,1.0
37,82,14,1.0
37,8,6,1.0
37,605,14,1.0
37,5,1,1.0
37,71,14,1.0
37,9,7,0.0
37,35,6,1.0
37,15,9,0.0
37,110,15,1.0
37,188,30,0.0
37,58,0,1.0
37,17,8,1.0
37,93,15,1.0
37,157,22,0.0
37,695,6,1.0
37,193,29,0.0
37,596,6,1.0
38,92,15,0.0
38,13,6,1.0
39,71,14,1.0
39,11,8,0.0
39,50,7,0.0
39,48,6,1.0
39,58,0,1.0
39,37,6,1.0
39,17,8,0.0
39,99,15,1.0
39,92,15,0.0
39,111,15,1.0
39,52,7,1.0
39,15,9,0.0
39,56,0,1.0
39,9,7,1.0
39,59,0,0.0
39,53,7,0.0
39,75,1,0.0
39,31,0,1.0
39,10,0,0.0
39,42,2,0.0
39,191,29,0.0
39,38,6,1.0
39,98,15,1.0
39,49,6,1.0
39,72,9,1.0
39,91,18,0.0
39,61,7,1.0
39,57,0,0.0
39,34,6,1.0
39,39,0,1.0
39,110,15,1.0
39,51,7,0.0
39,148,2,1.0
39,20,0,1.0
39,30,0,1.0
39,55,0,1.0
39,54,0,1.0
39,45,7,1.0
40,12,6,1.0
40,49,6,0.0
40,17,8,1.0
40,16,8,1.0
40,35,6,1.0
40,36,7,1.0
40,50,7,0.0
40,0,0,0.0
40,67,18,1.0
40,30,0,0.0
40,56,0,1.0
40,38,6,1.0
40,64,18,1.0
40,11,8,1.0
40,8,6,1.0
40,21,0,1.0
40,20,0,1.0
40,13,6,1.0
41,11,8,0.0
41,117,19,1.0
42,46,16,1.0
42,80,14,0.0
42,182,25,0.0
43,19,6,1.0
43,21,0,1.0
43,39,0,1.0
43,53,7,0.0
43,16,8,1.0
43,51,7,1.0
43,52,7,1.0
43,20,0,1.0
43,17,8,1.0
43,48,6,1.0
43,9,7,1.0
43,92,15,1.0
43,35,6,1.0
43,32,6,1.0
43,8,6,1.0
43,12,6,1.0
43,36,7,1.0
43,56,0,1.0
44,89,17,0.0
44,163,17,0.0
44,87,17,1.0
45,64,18,1.0
45,109,18,0.0
46,40,14,1.0
46,81,14,0.0
46,67,18,1.0
46,21,0,1.0
46,39,0,0.0
46,16,8,1.0
46,87,17,0.0
46,531,22,0.0
46,5,1,1.0
46,126,15,1.0
46,151,22,1.0
46,86,17,0.0
46,363,0,1.0
46,71,14,0.0
46,473,1,0.0
46,386,1,1.0
46,17,8,0.0
46,410,1,1.0
46,79,14,1.0
46,12,6,1.0
46,0,0,1.0
46,48,6,1.0
46,91,18,1.0
46,36,7,0.0
46,20,0,1.0
46,19,6,1.0
46,585,24,1.0
46,402,2,0.0
46,80,14,1.0
46,13,6,1.0
46,95,18,1.0
46,70,18,0.0
46,4,1,0.0
46,1,1,0.0
46,156,22,0.0
46,53,7,0.0
46,54,0,1.0
47,384,8,1.0
47,9,7,0.0
47,16,8,1.0
47,20,0,1.0
47,34,6,1.0
47,0,0,1.0
47,32,6,1.0
47,11,8,1.0
47,67,18,0.0
47,19,6,1.0
47,12,6,0.0
48,49,6,1.0
48,70,18,0.0
48,14,9,1.0
48,50,7,1.0
48,17,8,1.0
48,35,6,1.0
48,11,8,1.0
48,193,29,0.0
48,6,4,0.0
48,62,9,0.0
48,12,6,1.0
48,16,8,1.0
48,15,9,1.0
48,36,7,0.0
48,37,6,1.0
48,20,0,1.0
48,0,0,1.0
48,8,6,0.0
49,11,8,0.0
49,19,6,1.0
49,106,18,0.0
49,67,18,0.0
49,14,9,0.0
49,191,29,0.0
49,13,6,1.0
49,12,6,1.0
49,71,14,0.0
50,13,6,1.0
50,12,6,1.0
50,92,15,0.0
50,19,6,1.0
51,8,6,1.0
51,11,8,1.0
52,601,6,1.0
52,532,6,1.0
52,188,30,1.0
52,8,6,1.0
52,32,6,0.0
52,16,8,0.0
52,278,30,0.0
52,526,6,0.0
52,19,6,0.0
52,13,6,0.0
52,11,8,0.0
52,12,6,1.0
52,336,30,0.0
52,337,30,0.0
53,71,14,1.0
53,64,18,1.0
53,33,14,0.0
53,11,8,1.0
53,12,6,1.0
53,67,18,0.0
54,182,25,1.0
55,76,1,0.0
56,19,6,1.0
56,34,6,1.0
56,64,18,1.0
56,17,8,0.0
56,32,6,1.0
56,12,6,1.0
56,13,6,1.0
56,67,18,0.0
57,148,2,1.0
57,126,15,0.0
58,34,6,0.0
58,16,8,1.0
58,0,0,0.0
58,13,6,1.0
58,8,6,1.0
58,12,6,1.0
58,49,6,0.0
58,32,6,1.0
58,64,18,0.0
59,193,29,0.0
59,19,6,1.0
59,191,29,0.0
59,16,8,1.0
59,179,28,0.0
59,42,2,1.0
59,44,7,0.0
59,92,15,0.0
59,65,18,0.0
59,12,6,1.0
59,156,22,0.0
59,45,7,1.0
59,178,23,0.0
59,0,0,1.0
59,17,8,0.0
59,148,2,1.0
60,17,8,1.0
60,188,30,0.0
60,44,7,0.0
60,8,6,1.0
60,14,9,1.0
60,45,7,0.0
60,171,10,0.0
60,72,9,1.0
60,231,26,0.0
61,202,33,1.0
61,201,33,1.0
61,204,33,0.0
61,11,8,1.0
61,7,5,1.0
61,207,3,0.0
61,71,14,1.0
61,14,9,0.0
62,19,6,1.0
62,37,6,1.0
62,36,7,1.0
62,14,9,1.0
62,71,14,1.0
62,57,0,1.0
62,52,7,0.0
62,41,14,1.0
62,247,27,1.0
62,72,9,1.0
62,246,27,1.0
62,66,18,1.0
62,98,15,1.0
62,0,0,1.0
62,245,27,1.0
62,30,0,1.0
62,94,15,1.0
62,16,8,1.0
62,68,18,0.0
62,148,2,0.0
62,42,2,0.0
62,74,1,0.0
62,92,15,0.0
62,111,15,1.0
62,1,1,0.0
62,97,15,1.0
62,5,1,1.0
62,154,22,0.0
62,56,0,0.0
62,33,14,1.0
62,21,0,1.0
62,64,18,0.0
62,15,9,0.0
62,17,8,0.0
62,99,15,0.0
62,48,6,1.0
62,55,0,1.0
62,103,15,1.0
62,152,22,0.0
62,96,18,0.0
62,2,2,1.0
62,49,6,1.0
62,228,2,0.0
62,155,22,0.0
62,76,1,0.0
62,11,8,1.0
62,248,27,0.0
62,4,1,1.0
63,55,0,1.0
63,174,22,0.0
63,178,23,0.0
63,57,0,1.0
63,138,22,0.0
63,128,15,1.0
63,42,2,0.0
63,315,13,0.0
63,91,18,0.0
63,2,2,1.0
63,13,6,1.0
63,31,0,1.0
63,10,0,0.0
63,39,0,1.0
63,126,15,0.0
63,192,23,1.0
63,56,0,1.0
63,54,0,1.0
63,152,22,0.0
63,58,0,0.0
63,8,6,0.0
63,1,1,1.0
63,11,8,1.0
63,17,8,0.0
63,16,8,1.0
63,72,9,1.0
63,26,12,0.0
63,33,14,1.0
63,49,6,1.0
63,12,6,1.0
63,71,14,1.0
63,45,7,1.0
63,213,2,0.0
63,110,15,1.0
63,67,18,1.0
63,47,16,0.0
63,46,16,0.0
63,228,2,0.0
63,37,6,0.0
63,92,15,0.0
63,143,23,1.0
63,142,15,1.0
63,156,22,0.0
63,21,0,1.0
63,98,15,1.0
63,99,15,0.0
63,63,17,0.0
63,30,0,0.0
63,53,7,1.0
63,231,26,0.0
63,65,18,0.0
63,0,0,1.0
63,44,7,0.0
63,52,7,1.0
63,108,18,0.0
63,279,23,0.0
63,154,22,1.0
63,93,15,1.0
63,50,7,0.0
63,15,9,1.0
64,74,1,1.0
64,5,1,1.0
64,305,30,1.0
64,193,29,1.0
64,182,25,1.0
64,75,1,1.0
64,278,30,0.0
65,8,6,0.0
65,0,0,1.0
65,12,6,0.0
65,64,18,1.0
65,9,7,1.0
65,13,6,1.0
66,11,8,1.0
66,49,6,1.0
66,60,0,1.0
66,10,0,1.0
66,67,18,1.0
66,9,7,0.0
66,19,6,1.0
66,55,0,0.0
66,56,0,1.0
66,91,18,1.0
66,72,9,1.0
66,34,6,1.0
66,51,7,1.0
66,183,25,0.0
66,36,7,1.0
66,15,9,1.0
66,64,18,1.0
66,48,6,1.0
66,59,0,1.0
66,58,0,1.0
66,14,9,1.0
66,20,0,1.0
66,57,0,1.0
66,44,7,1.0
66,8,6,0.0
66,50,7,1.0
66,17,8,1.0
66,182,25,1.0
66,31,0,1.0
66,32,6,1.0
66,30,0,1.0
66,53,7,1.0
67,119,4,1.0
68,254,15,0.0
68,148,2,1.0
69,32,6,1.0
70,207,3,1.0
70,182,25,0.0
71,0,0,1.0
71,17,8,1.0
71,36,7,1.0
71,93,15,0.0
71,67,18,0.0
71,84,14,0.0
71,390,15,0.0
71,97,15,0.0
71,32,6,1.0
71,363,0,1.0
71,542,28,1.0
71,277,32,0.0
71,50,7,0.0
71,37,6,0.0
71,183,25,0.0
71,532,6,1.0
71,38,6,0.0
71,12,6,1.0
71,234,15,0.0
71,30,0,0.0
71,102,13,0.0
71,60,0,0.0
71,48,6,1.0
71,85,4,1.0
71,44,7,1.0
71,111,15,1.0
71,49,6,1.0
71,340,26,0.0
71,141,13,0.0
71,110,15,1.0
71,355,13,0.0
71,168,24,0.0
71,529,6,0.0
71,200,32,1.0
71,92,15,1.0
71,197,29,0.0
71,35,6,1.0
71,121,4,0.0
71,391,15,0.0
71,188,30,0.0
71,176,15,1.0
71,119,4,0.0
71,206,34,1.0
71,18,4,0.0
71,199,31,0.0
71,367,0,1.0
71,401,5,1.0
71,45,7,1.0
71,54,0,1.0
71,24,11,0.0
71,160,13,0.0
71,103,15,0.0
71,400,5,0.0
71,52,7,1.0
71,20,0,1.0
71,182,25,0.0
71,56,0,1.0
71,597,6,1.0
71,179,28,0.0
71,608,6,0.0
71,11,8,1.0
71,53,7,0.0
71,63,17,0.0
71,79,14,0.0
71,51,7,0.0
72,44,7,1.0
72,275,21,0.0
72,35,6,1.0
72,206,34,0.0
73,13,6,1.0
73,32,6,1.0
73,72,9,1.0
73,275,21,0.0
73,11,8,1.0
73,8,6,1.0
73,274,21,0.0
73,276,21,0.0
73,0,0,1.0
74,656,27,0.0
74,19,6,1.0
74,214,18,0.0
74,21,0,1.0
74,57,0,1.0
74,150,24,0.0
74,105,18,1.0
74,18,4,1.0
74,388,2,0.0
74,78,14,0.0
74,380,36,0.0
74,75,1,1.0
74,244,29,0.0
74,560,9,0.0
74,595,34,0.0
74,473,1,0.0
74,330,31,0.0
74,606,6,0.0
74,138,22,0.0
74,52,7,0.0
74,615,1,0.0
74,125,15,0.0
74,55,0,0.0
74,247,27,0.0
74,20,0,1.0
74,156,22,0.0
74,436,36,0.0
74,570,18,0.0
74,73,9,0.0
74,610,6,0.0
74,363,0,1.0
74,11,8,0.0
74,526,6,1.0
74,17,8,0.0
74,48,6,1.0
74,36,7,0.0
74,31,0,1.0
74,124,20,0.0
74,110,15,1.0
74,70,18,0.0
74,49,6,0.0
74,406,2,0.0
74,92,15,0.0
74,613,29,0.0
74,686,7,1.0
74,410,1,1.0
74,599,8,0.0
74,258,29,1.0
74,246,27,1.0
74,188,30,0.0
74,129,4,0.0
74,210,26,0.0
74,381,36,0.0
74,30,0,1.0
74,58,0,0.0
74,224,29,0.0
74,81,14,0.0
74,154,22,1.0
74,365,0,1.0
74,59,0,1.0
74,109,18,1.0
74,175,15,1.0
74,9,7,0.0
74,102,13,0.0
74,39,0,1.0
74,364,0,0.0
74,117,19,0.0
74,529,6,1.0
74,37,6,1.0
74,392,22,0.0
74,69,18,0.0
74,379,36,1.0
74,12,6,1.0
74,22,10,0.0
74,54,0,1.0
74,192,23,0.0
74,126,15,0.0
74,416,28,0.0
74,66,18,1.0
74,398,2,0.0
74,60,0,0.0
74,400,5,0.0
74,119,4,0.0
74,417,28,0.0
74,34,6,1.0
74,1,1,0.0
74,605,14,0.0
74,371,8,0.0
74,396,2,0.0
74,64,18,1.0
74,697,0,1.0
74,198,24,0.0
74,585,24,0.0
74,5,1,1.0
74,108,18,0.0
74,389,2,0.0
74,387,2,0.0
74,659,13,1.0
74,272,15,0.0
74,404,2,0.0
74,51,7,0.0
74,88,17,1.0
74,391,15,1.0
74,103,15,0.0
74,555,15,0.0
74,149,24,0.0
74,8,6,1.0
74,79,14,1.0
74,114,18,0.0
74,382,36,0.0
74,133,4,0.0
74,420,18,0.0
74,16,8,1.0
74,4,1,0.0
74,384,8,0.0
74,407,2,1.0
74,600,6,0.0
74,72,9,0.0
74,225,29,0.0
74,148,2,0.0
74,367,0,1.0
74,33,14,0.0
74,378,4,1.0
74,68,18,1.0
74,383,36,0.0
74,71,14,0.0
74,65,18,0.0
74,2,2,0.0
75,102,13,1.0
75,141,13,0.0
75,12,6,1.0
75,159,13,1.0
76,159,13,1.0
76,141,13,1.0
77,141,13,0.0
77,12,6,1.0
77,13,6,1.0
77,8,6,0.0
78,61,7,1.0
78,179,28,0.0
78,193,29,1.0
78,373,8,1.0
78,379,36,1.0
78,10,0,1.0
78,73,9,1.0
78,603,8,1.0
78,14,9,1.0
78,310,29,0.0
78,311,29,1.0
78,364,0,1.0
78,91,18,1.0
78,371,8,1.0
78,80,14,1.0
78,292,4,0.0
78,384,8,1.0
78,116,17,1.0
78,9,7,1.0
78,132,4,1.0
78,108,18,1.0
78,0,0,1.0
78,114,18,1.0
78,610,6,1.0
78,424,11,1.0
78,365,0,1.0
78,180,28,0.0
78,45,7,1.0
78,601,6,1.0
78,611,6,1.0
78,4,1,1.0
78,56,0,1.0
78,258,29,1.0
78,19,6,1.0
78,346,35,1.0
78,13,6,1.0
78,69,18,1.0
78,30,0,1.0
78,44,7,1.0
78,84,14,0.0
78,67,18,0.0
78,372,8,1.0
78,241,29,1.0
78,95,18,1.0
78,36,7,1.0
78,619,6,1.0
78,257,29,1.0
78,26,12,1.0
78,366,0,1.0
78,599,8,1.0
78,68,18,1.0
78,604,7,1.0
78,225,29,1.0
78,301,35,0.0
78,197,29,1.0
78,5,1,1.0
78,18,4,1.0
78,76,1,1.0
78,121,4,1.0
78,27,12,0.0
78,648,0,1.0
78,72,9,1.0
78,39,0,1.0
78,130,4,1.0
78,211,35,0.0
78,282,29,0.0
78,79,14,1.0
78,54,0,1.0
78,34,6,0.0
78,117,19,0.0
78,25,11,0.0
78,33,14,1.0
78,244,29,1.0
78,363,0,1.0
78,230,29,1.0
78,216,12,0.0
78,8,6,1.0
78,81,14,1.0
78,376,8,1.0
78,183,25,1.0
78,243,29,1.0
78,375,8,1.0
78,291,4,1.0
78,83,14,0.0
78,552,6,0.0
78,380,36,1.0
78,16,8,1.0
78,196,12,1.0
78,607,0,1.0
78,71,14,1.0
78,17,8,1.0
78,305,30,0.0
78,135,4,1.0
78,214,18,1.0
78,608,6,1.0
78,53,7,1.0
78,191,29,1.0
78,597,6,1.0
78,60,0,1.0
78,119,4,1.0
78,109,18,1.0
78,408,18,1.0
78,50,7,0.0
78,181,28,0.0
78,48,6,1.0
78,333,35,1.0
78,134,4,0.0
78,64,18,1.0
78,374,8,1.0
78,75,1,1.0
78,129,4,1.0
78,122,17,0.0
78,96,18,0.0
78,41,14,1.0
78,55,0,1.0
78,238,35,1.0
78,107,18,1.0
78,199,31,1.0
78,82,14,1.0
78,57,0,1.0
78,133,4,1.0
78,231,26,0.0
78,101,18,1.0
78,381,36,0.0
78,32,6,1.0
79,32,6,1.0
79,16,8,1.0
80,16,8,1.0
80,202,33,1.0
80,194,15,0.0
80,398,2,1.0
80,96,18,1.0
80,127,15,0.0
80,42,2,0.0
80,0,0,0.0
80,225,29,1.0
80,231,26,0.0
80,148,2,0.0
80,93,15,1.0
80,10,0,0.0
80,56,0,1.0
80,65,18,0.0
80,130,4,0.0
80,390,15,0.0
80,211,35,0.0
80,265,24,0.0
80,32,6,1.0
80,257,29,1.0
80,206,34,0.0
80,51,7,0.0
80,238,35,0.0
80,60,0,0.0
80,72,9,0.0
80,389,2,0.0
80,4,1,1.0
80,219,35,0.0
80,214,18,1.0
80,55,0,1.0
80,111,15,1.0
80,74,1,1.0
80,243,29,1.0
80,117,19,0.0
80,305,30,0.0
80,97,15,1.0
80,124,20,1.0
80,64,18,0.0
80,46,16,0.0
80,387,2,0.0
80,188,30,1.0
80,126,15,0.0
80,600,6,1.0
80,178,23,0.0
80,71,14,0.0
80,237,35,0.0
80,57,0,0.0
80,384,8,0.0
80,34,6,1.0
80,603,8,0.0
80,203,33,1.0
80,95,18,0.0
80,220,34,1.0
80,24,11,0.0
80,407,2,0.0
80,50,7,0.0
80,246,27,1.0
80,12,6,1.0
80,378,4,0.0
80,599,8,1.0
80,205,33,0.0
80,88,17,1.0
80,109,18,1.0
80,134,4,0.0
80,107,18,0.0
80,79,14,0.0
80,193,29,0.0
80,69,18,1.0
80,38,6,1.0
80,121,4,0.0
80,335,29,0.0
80,278,30,0.0
80,102,13,1.0
80,416,28,0.0
80,371,8,0.0
80,78,14,0.0
80,606,6,0.0
80,399,2,1.0
80,41,14,0.0
80,114,18,0.0
80,176,15,1.0
80,7,5,1.0
80,230,29,0.0
80,47,16,0.0
80,59,0,0.0
80,258,29,1.0
80,19,6,1.0
80,373,8,1.0
80,370,8,0.0
