stu_id,exer_id,cpt_seq,label
1,4842,87,1.0
1,4355,78,1.0
1,4843,120,0.0
1,4490,115,1.0
1,10142,76,1.0
1,4849,126,0.0
1,3774,136,1.0
1,4488,92,1.0
1,8882,77,0.0
1,4925,87,1.0
1,3923,93,0.0
1,4199,124,1.0
1,8390,71,0.0
1,4597,134,1.0
1,6490,77,1.0
1,5097,94,1.0
1,10092,83,1.0
1,4189,81,1.0
1,6186,140,1.0
1,5587,98,0.0
1,9719,85,0.0
1,289,"51,24,33,183,182",0.0
1,795,"24,50,184,181",1.0
1,386,"38,39,183,184",0.0
1,11263,"30,44,49,182,183",1.0
1,524,"31,32,185,181",1.0
1,284,"27,24,33,182,183",1.0
1,1086,"179,36,37,182,183",0.0
1,11261,"30,44,49,184,181",1.0
1,1167,"179,34,35,182,181",1.0
1,312,"23,24,25,183,181",1.0
1,6076,73,1.0
1,4838,122,0.0
1,5057,144,0.0
1,9821,141,1.0
1,5222,90,0.0
1,6185,145,1.0
1,6183,140,0.0
1,9390,120,0.0
1,4527,122,0.0
1,4527,122,1.0
1,4838,122,1.0
1,3788,136,1.0
1,5432,86,1.0
1,8608,77,1.0
1,6390,111,0.0
1,5251,73,0.0
1,4147,98,0.0
1,5587,98,1.0
1,4147,98,1.0
1,9886,77,0.0
1,4827,89,1.0
1,3694,122,1.0
1,4476,111,1.0
1,8739,138,0.0
1,5966,98,0.0
1,6523,115,0.0
1,5743,129,0.0
1,9938,77,0.0
1,6261,108,0.0
1,8461,74,0.0
1,4775,144,1.0
1,8195,81,0.0
1,5093,80,0.0
1,5594,80,1.0
1,1111,"179,44,49,185,183",1.0
1,295,"34,42,181,182",1.0
1,614,"24,43,184,181",1.0
1,251,"36,37,184,183",1.0
1,957,"27,36,37,184,183",1.0
1,11259,"27,44,49,181,184",0.0
1,1375,"27,44,45,184,182",1.0
1,482,"179,46,47,183,181",1.0
1,355,"30,36,37,184,181",0.0
1,11262,"30,44,49,183,182",1.0
1,5202,74,1.0
1,4512,93,0.0
1,6499,114,0.0
1,1204,"24,25,185,183",0.0
1,1295,"30,44,45,181,185",1.0
1,380,"36,37,185,181",0.0
1,3684,123,1.0
1,9741,83,0.0
1,5687,124,0.0
1,5459,96,1.0
1,5044,108,0.0
1,10322,83,1.0
1,4783,131,0.0
1,3928,141,1.0
1,5267,123,0.0
1,9464,77,1.0
1,5634,98,1.0
1,5787,112,1.0
1,4297,125,1.0
1,8961,92,1.0
1,5379,104,1.0
1,4096,99,0.0
1,5768,131,1.0
1,8987,116,0.0
1,9620,119,1.0
1,6255,97,1.0
1,495,"30,179,28,29,184,181",1.0
1,639,"51,24,33,181,183",1.0
1,5067,112,0.0
1,9673,77,0.0
1,4556,100,0.0
1,4113,105,1.0
1,6550,128,1.0
1,9465,77,0.0
1,4321,102,1.0
1,4470,109,1.0
1,4200,101,0.0
1,9035,77,0.0
1,6548,122,1.0
1,6087,87,1.0
1,5630,73,0.0
1,17358,85,0.0
1,5860,104,1.0
1,6187,140,0.0
1,589,"44,45,182,181",1.0
1,11249,"30,44,49,183,184",0.0
1,1145,"24,40,182,183",1.0
1,313,"24,33,185,183",1.0
1,433,"24,40,181,183",1.0
1,712,"23,24,25,181,183",0.0
1,806,"30,38,39,184,181",1.0
1,723,"24,41,183,181",1.0
1,401,"23,24,25,185,181",1.0
1,1196,"179,28,29,183,182",0.0
1,693,"34,35,181,183",0.0
1,358,"34,35,181,183",1.0
1,660,"30,179,34,35,183,182",1.0
1,793,"23,24,25,181,184",1.0
1,536,"30,179,38,39,183,181",1.0
1,661,"30,28,49,181,182",1.0
1,1378,"34,42,182,183",0.0
1,540,"28,45,184,183",1.0
1,848,"24,48,183,181",1.0
1,384,"44,45,185,183",1.0
1,1341,"30,31,42,184,183",1.0
1,342,"179,46,47,183,181",1.0
1,1349,"24,48,182,183",1.0
1,722,"51,24,33,185,181",0.0
1,955,"23,24,25,182,184",1.0
1,769,"23,24,25,183,185",1.0
1,374,"183,185,30,31,32",1.0
1,493,"24,48,184,181",1.0
1,1283,"28,43,181,183",1.0
1,1180,"179,38,39,184,182",1.0
1,1286,"34,42,184,182",1.0
1,708,"28,29,184,181",1.0
1,542,"30,31,49,182,184",0.0
1,1159,"30,44,45,181,183",1.0
1,200,"51,24,26,181,185",1.0
1,948,"36,37,183,184",0.0
1,343,"24,25,182,184",1.0
1,878,"51,24,26,183,181",0.0
1,712,"23,24,25,181,183",1.0
1,1086,"179,36,37,182,183",1.0
1,355,"30,36,37,184,181",1.0
1,948,"36,37,183,184",1.0
1,6187,140,1.0
1,6183,140,0.0
1,5251,73,0.0
1,5630,73,0.0
1,5044,108,1.0
1,6261,108,1.0
1,5785,109,1.0
1,8537,77,1.0
1,5925,80,1.0
1,5468,106,1.0
1,6074,125,1.0
1,9076,88,1.0
1,5046,112,1.0
1,4540,128,1.0
1,3812,72,1.0
1,8188,119,0.0
1,3983,132,1.0
1,4558,102,0.0
1,6291,74,1.0
1,9153,76,1.0
1,43,"16,2,183",1.0
1,67,"4,2,181",1.0
1,163,"6,7,185",1.0
1,11076,"8,2,182",1.0
1,8144,"9,2,182",1.0
1,8110,"3,2,182",1.0
1,8108,"18,7,183",0.0
1,11097,"17,7,181",1.0
1,8175,"6,7,179,183",1.0
1,8129,"15,2,183",1.0
1,8176,"4,2,184",0.0
1,11067,"6,7,181",1.0
1,8052,"20,21,179,184",1.0
1,8077,"14,2,183",1.0
1,53,"19,2,183",1.0
1,11227,"5,2,183",1.0
1,107,"10,7,179,183",1.0
1,8095,"20,21,179,183",1.0
1,183,"15,2,179,183",1.0
1,11127,"18,7,181",1.0
1,45,"6,7,181",1.0
1,8148,"5,2,179,182",1.0
1,8145,"12,2,183",1.0
1,11059,"11,7,181",1.0
1,114,"10,7,179,181",1.0
1,157,"14,2,179,181",1.0
1,134,"5,2,181",1.0
1,11071,"6,7,181",1.0
1,188,"19,2,185",1.0
1,8082,"22,2,181",1.0
1,90,"15,2,181",1.0
1,7652,"146,153,177",1.0
1,7651,"146,153,177",1.0
1,1379,"24,48,184,182",0.0
1,329,"30,179,38,39,183,185",1.0
1,1260,"27,179,24,41,181,185",1.0
1,448,"30,179,34,35,185,183",0.0
1,1343,"24,48,185,183",0.0
1,1379,"24,48,184,182",1.0
1,1343,"24,48,185,183",1.0
1,5321,114,0.0
1,4028,72,0.0
1,5323,114,1.0
1,9969,76,1.0
1,5150,105,1.0
1,5499,106,0.0
1,5390,138,0.0
1,2726,"60,52,182",1.0
1,2724,"60,53,182",1.0
1,2725,"60,56,182",0.0
1,2754,"68,56,182",1.0
1,2756,"68,55,182",1.0
1,2755,"68,54,182",1.0
1,3315,"68,56,184",0.0
1,3316,"68,58,184",0.0
1,3317,"68,55,184",0.0
1,9326,87,0.0
1,4329,83,1.0
1,11003,"14,2,181",1.0
1,184,"20,21,179,184",1.0
1,143,"11,7,181",1.0
1,194,"10,7,185",0.0
1,11070,"8,2,184",1.0
1,11,"15,2,181",1.0
1,8169,"5,2,183",1.0
1,124,"20,21,185",1.0
1,10956,"19,2,183",1.0
1,193,"4,2,181",1.0
1,1729,"58,182,183",0.0
1,1730,"55,182,183",1.0
1,1728,"53,182,183",1.0
1,3903,88,1.0
1,3935,142,0.0
1,8775,76,1.0
1,5233,73,1.0
1,5242,140,1.0
1,4565,131,1.0
1,8901,85,1.0
1,4820,144,1.0
1,5667,124,1.0
1,5048,107,1.0
1,447,"27,46,47,183,181",0.0
1,372,"181,185,27,24,26",1.0
1,1316,"30,28,29,184,185",0.0
1,739,"30,24,25,182,181",0.0
1,730,"28,29,181,185",0.0
1,730,"28,29,181,185",1.0
1,1196,"179,28,29,183,182",1.0
1,1316,"30,28,29,184,185",1.0
1,938,"36,37,182,184",0.0
1,984,"24,33,184,183",0.0
1,722,"51,24,33,185,181",0.0
1,289,"51,24,33,183,182",1.0
1,448,"30,179,34,35,185,183",1.0
1,1316,"30,28,29,184,185",1.0
1,9055,77,0.0
1,4031,135,1.0
1,5041,134,0.0
1,6053,103,1.0
1,8826,108,1.0
1,1628,"55,181,182",0.0
1,1627,"57,181,182",0.0
1,1626,"56,181,182",1.0
1,1958,"54,181,182",1.0
1,1957,"54,181,182",1.0
1,1956,"56,181,182",1.0
1,755,"44,45,182,181",1.0
1,1297,"24,48,185,181",0.0
1,970,"27,38,37,182,181",1.0
1,749,"24,41,183,184",1.0
1,763,"30,34,35,183,184",1.0
1,406,"46,47,183,181",1.0
1,526,"28,29,183,185",1.0
1,240,"34,35,185,181",1.0
1,952,"51,24,26,183,182",0.0
1,722,"51,24,33,185,181",1.0
1,878,"51,24,26,183,181",0.0
1,758,"30,34,42,182,183",1.0
1,4180,86,1.0
1,5649,128,0.0
1,5334,116,1.0
1,9881,74,1.0
1,6228,88,1.0
1,5395,133,1.0
1,5284,117,0.0
1,8607,85,0.0
1,4285,119,1.0
1,4491,115,1.0
1,968,"44,45,183,184",1.0
1,1319,"24,26,185,183",1.0
1,621,"23,24,25,183,181",1.0
1,385,"24,41,183,185",1.0
1,1359,"24,50,181,183",1.0
1,919,"24,43,181,183",1.0
1,726,"46,47,185,183",1.0
1,1348,"24,26,182,184",1.0
1,679,"28,29,183,181",1.0
1,1314,"46,47,185,183",0.0
1,5388,138,1.0
1,9437,85,0.0
2,8098,"5,2,182",0.0
2,8074,"11,7,183",1.0
2,176,"6,7,183",0.0
2,1279,"24,26,182,184",1.0
2,2069,"179,52,183,184",1.0
2,2067,"52,183,184",0.0
2,2068,"55,183,184",1.0
2,3413,"64,52,184",0.0
2,3411,"64,53,184",0.0
2,3412,"64,52,184",0.0
2,2992,"59,53,183",1.0
2,2991,"59,52,183",1.0
2,2993,"59,52,183",0.0
2,2629,"64,57,185",0.0
2,2628,"64,52,185",1.0
2,2630,"64,54,185",1.0
2,4555,130,1.0
2,4178,75,0.0
2,4761,96,0.0
2,6185,145,0.0
2,6243,100,1.0
2,6442,71,1.0
2,6951,143,1.0
2,6952,85,0.0
2,6950,115,1.0
2,6949,83,0.0
2,7337,"152,156,177",1.0
2,7338,"152,169,177",0.0
2,7336,"152,153,177",0.0
2,7335,"152,149,177",0.0
2,3655,105,1.0
2,3767,86,1.0
2,4484,81,0.0
2,9671,85,0.0
2,5442,96,1.0
2,4494,114,1.0
2,5257,125,0.0
2,8907,78,0.0
2,5746,129,1.0
2,8687,122,1.0
2,6740,102,1.0
2,8837,111,0.0
2,5406,134,1.0
2,6173,77,0.0
2,5785,109,1.0
2,10274,76,1.0
2,5662,87,0.0
2,4500,117,0.0
2,4517,79,0.0
2,8196,83,1.0
2,1050,"36,37,185,181",1.0
2,670,"179,34,42,182,183",1.0
2,543,"24,50,182,183",0.0
2,11261,"30,44,49,184,181",1.0
2,198,"31,32,185,183",1.0
2,926,"24,40,182,181",1.0
2,764,"23,24,25,183,181",0.0
2,11259,"27,44,49,181,184",1.0
2,954,"30,31,42,184,182",1.0
2,1185,"24,41,182,181",0.0
2,764,"23,24,25,183,181",1.0
2,287,"30,34,35,182,181",1.0
2,11262,"30,44,49,183,182",1.0
2,600,"23,24,33,184,181",1.0
2,648,"30,44,45,182,181",1.0
2,478,"34,42,182,184",1.0
2,11263,"30,44,49,182,183",0.0
2,698,"30,24,25,183,182",0.0
2,534,"34,42,181,185",1.0
2,414,"30,34,42,185,181",1.0
2,295,"34,42,181,182",1.0
2,764,"23,24,25,183,181",1.0
2,698,"30,24,25,183,182",0.0
2,5580,84,0.0
2,4901,79,1.0
2,3665,144,1.0
2,8611,77,0.0
2,5511,82,1.0
2,4199,124,0.0
2,6255,97,1.0
2,9828,141,0.0
2,5082,88,0.0
2,355,"30,36,37,184,181",1.0
2,1210,"27,24,26,181,185",1.0
2,406,"46,47,183,181",0.0
2,11249,"30,44,49,183,184",1.0
2,587,"36,37,181,183",0.0
2,1291,"46,47,184,183",1.0
2,677,"31,32,181,182",1.0
2,1108,"36,37,183,185",0.0
2,587,"36,37,181,183",1.0
2,1108,"36,37,183,185",1.0
2,393,"185,183,30,36,37",1.0
2,848,"24,48,183,181",1.0
2,4193,85,0.0
2,5257,125,1.0
2,5731,75,0.0
2,10119,77,0.0
2,3935,142,0.0
2,5680,85,0.0
2,5680,85,1.0
2,4193,85,1.0
2,6015,98,1.0
2,8740,138,1.0
2,4129,77,1.0
2,4632,132,1.0
2,5060,110,0.0
2,10191,77,1.0
2,250,"179,38,39,181,185",1.0
2,814,"24,40,185,183",0.0
2,1106,"31,32,185,181",1.0
2,854,"23,24,25,181,185",0.0
2,970,"27,38,37,182,181",1.0
2,1388,"24,41,184,183",1.0
2,474,"31,32,182,183",0.0
2,1392,"34,42,181,183",1.0
2,1012,"23,24,33,184,185",1.0
2,767,"24,48,181,183",0.0
2,4181,135,1.0
2,5231,95,0.0
2,4495,114,1.0
2,5305,130,1.0
2,5416,134,0.0
2,4304,113,0.0
2,5516,82,1.0
2,9106,76,1.0
2,5687,124,1.0
2,3692,126,0.0
2,278,"27,46,47,181,183",1.0
2,569,"24,48,182,183",1.0
2,1227,"24,26,183,181",1.0
2,1052,"179,38,39,183,181",1.0
2,506,"44,45,184,182",1.0
2,722,"51,24,33,185,181",1.0
2,281,"44,45,184,182",1.0
2,455,"23,24,33,184,182",0.0
2,1244,"34,35,185,181",1.0
2,1379,"24,48,184,182",1.0
2,5648,128,0.0
2,10145,85,1.0
2,6454,88,0.0
2,5082,88,1.0
2,6454,88,1.0
2,4402,137,1.0
2,5339,92,1.0
2,9086,78,1.0
2,6056,90,0.0
2,5348,72,1.0
2,9578,125,1.0
2,10327,71,1.0
2,550,"24,41,181,184",0.0
2,1041,"28,29,181,183",1.0
2,927,"179,34,35,184,182",0.0
2,678,"38,37,182,183",1.0
2,881,"27,179,44,45,181,182",1.0
2,1193,"51,24,33,181,183",1.0
2,1156,"31,32,182,181",0.0
2,205,"44,49,185,181",0.0
2,749,"24,41,183,184",0.0
2,457,"23,24,25,183,182",0.0
2,540,"28,45,184,183",1.0
2,853,"31,32,183,185",1.0
2,866,"44,45,185,183",0.0
2,1367,"30,36,37,182,181",0.0
2,1330,"24,40,185,181",0.0
2,431,"179,24,43,183,185",1.0
2,693,"34,35,181,183",1.0
2,485,"30,34,35,184,182",1.0
2,1161,"27,24,25,181,183",1.0
2,603,"24,40,184,182",1.0
2,3909,124,1.0
2,5073,93,1.0
2,4470,109,1.0
2,9006,78,1.0
2,6393,77,1.0
2,5338,116,0.0
2,4627,119,1.0
2,9448,85,1.0
2,6497,115,1.0
2,3788,136,1.0
2,474,"31,32,182,183",1.0
2,1156,"31,32,182,181",1.0
2,550,"24,41,181,184",1.0
2,1185,"24,41,182,181",1.0
2,847,"24,33,184,182",1.0
2,1345,"30,179,46,47,185,183",1.0
2,803,"179,46,47,181,185",0.0
2,223,"36,37,185,183",1.0
2,415,"24,41,185,181",0.0
2,734,"44,45,183,181",1.0
2,1155,"23,24,25,184,182",1.0
2,1198,"24,26,181,183",1.0
2,267,"30,28,29,184,183",1.0
2,886,"36,37,181,184",1.0
3,8098,"5,2,182",1.0
3,8074,"11,7,183",0.0
3,176,"6,7,183",0.0
3,1279,"24,26,182,184",0.0
3,2067,"52,183,184",0.0
3,2069,"179,52,183,184",0.0
3,2068,"55,183,184",0.0
3,3411,"64,53,184",0.0
3,3413,"64,52,184",0.0
3,3412,"64,52,184",1.0
3,2991,"59,52,183",0.0
3,2993,"59,52,183",0.0
3,2992,"59,53,183",1.0
3,2628,"64,52,185",1.0
3,2630,"64,54,185",0.0
3,2629,"64,57,185",0.0
3,4555,130,0.0
3,4178,75,0.0
3,4761,96,1.0
3,6185,145,0.0
3,6243,100,0.0
3,6442,71,0.0
3,6949,83,0.0
3,6952,85,0.0
3,6951,143,0.0
3,6950,115,0.0
3,7337,"152,156,177",1.0
3,7336,"152,153,177",1.0
3,7335,"152,149,177",1.0
3,7338,"152,169,177",0.0
3,6253,72,0.0
3,3935,142,0.0
3,5337,92,0.0
3,9822,141,0.0
3,4510,118,0.0
3,3998,88,1.0
3,5095,109,0.0
3,9919,85,1.0
3,3997,103,0.0
3,6503,114,1.0
3,4886,91,0.0
3,10192,77,1.0
3,6071,126,0.0
3,5773,109,1.0
3,6021,82,0.0
3,8375,76,1.0
3,5736,75,0.0
3,5448,82,0.0
3,5953,80,1.0
3,9937,77,0.0
3,5724,117,0.0
3,5391,138,0.0
3,3928,141,0.0
3,10238,83,0.0
3,4476,111,1.0
3,4041,81,0.0
3,5500,82,1.0
3,8708,88,0.0
3,6206,90,0.0
3,5648,128,0.0
4,8098,"5,2,182",0.0
4,8074,"11,7,183",0.0
4,176,"6,7,183",0.0
4,3759,103,1.0
4,4549,80,0.0
4,6186,140,1.0
4,9037,76,1.0
4,5245,138,1.0
4,3671,77,1.0
4,4495,114,1.0
4,9897,77,1.0
4,5530,104,1.0
4,4480,99,1.0
4,4740,71,1.0
4,10241,83,0.0
4,4113,105,1.0
4,5401,97,1.0
4,6355,130,1.0
4,8961,92,1.0
4,4166,145,1.0
4,5687,124,1.0
4,4647,71,1.0
4,10204,106,0.0
4,4790,100,1.0
4,5396,133,1.0
4,5060,110,1.0
4,9800,145,1.0
4,3983,132,1.0
4,5724,117,1.0
4,6185,145,1.0
4,8711,88,1.0
4,6054,82,1.0
4,4430,104,1.0
4,4840,119,1.0
4,1279,"24,26,182,184",1.0
4,2068,"55,183,184",1.0
4,2067,"52,183,184",0.0
4,2069,"179,52,183,184",1.0
4,6884,143,1.0
4,6883,83,1.0
4,6881,85,0.0
4,6882,71,1.0
4,6681,"179,74",1.0
4,6682,"179,143",1.0
4,6683,"179,99",1.0
4,6684,"179,85",1.0
4,6872,143,0.0
4,6869,122,1.0
4,6870,76,1.0
4,6871,88,1.0
4,10763,93,1.0
4,10761,76,1.0
4,10762,143,1.0
4,10760,83,1.0
4,6937,"179,81",1.0
4,6940,"179,77",1.0
4,6939,"179,108",0.0
4,6938,"179,143",0.0
4,6667,143,1.0
4,6668,73,1.0
4,6666,77,1.0
4,6665,129,1.0
4,6888,143,1.0
4,6886,85,1.0
4,6887,72,1.0
4,6885,144,1.0
4,10709,143,1.0
4,10710,74,1.0
4,10708,83,1.0
4,10711,96,1.0
4,2982,"67,179,56,181",1.0
4,2983,"67,179,52,181",1.0
4,2984,"67,179,52,181",1.0
4,3524,"63,179,52,182",0.0
4,3522,"63,179,56,182",1.0
4,3523,"63,179,52,182",1.0
4,3158,"59,54,184",1.0
4,3156,"59,56,184",1.0
4,3157,"59,52,184",0.0
4,3011,"60,54,182",1.0
4,3009,"60,56,182",1.0
4,3010,"60,53,182",1.0
4,3315,"68,56,184",1.0
4,3316,"68,58,184",1.0
4,3317,"68,55,184",0.0
4,3279,"64,179,56,182",1.0
4,3281,"64,179,54,182",0.0
4,3280,"64,179,52,182",1.0
4,2986,"59,179,52,184",0.0
4,2987,"59,179,55,184",1.0
4,2985,"59,179,56,184",1.0
4,11313,"194,52,181",1.0
4,11311,"194,53,181",1.0
4,11312,"194,52,181",1.0
4,2732,"70,52,182",1.0
4,2731,"70,54,182",0.0
4,2730,"70,56,182",1.0
4,3559,"60,52,181",1.0
4,3558,"60,53,181",1.0
4,3560,"60,57,181",1.0
4,3005,"68,55,181",1.0
4,3004,"68,56,181",0.0
4,3003,"68,52,181",1.0
4,1,"1,2,179,181",1.0
4,52,"22,2,182",1.0
4,8147,"9,2,179,181",1.0
5,8098,"5,2,182",1.0
5,8074,"11,7,183",0.0
5,176,"6,7,183",1.0
5,1279,"24,26,182,184",1.0
5,2067,"52,183,184",0.0
5,2068,"55,183,184",0.0
5,2069,"179,52,183,184",0.0
5,3411,"64,53,184",0.0
5,3412,"64,52,184",0.0
5,3413,"64,52,184",1.0
5,2991,"59,52,183",0.0
5,2992,"59,53,183",0.0
5,2993,"59,52,183",1.0
5,2628,"64,52,185",1.0
5,2629,"64,57,185",0.0
5,2630,"64,54,185",1.0
5,4555,130,1.0
5,4178,75,0.0
5,4761,96,0.0
5,6185,145,0.0
5,6243,100,0.0
5,6442,71,0.0
5,6949,83,1.0
5,6950,115,1.0
5,6951,143,0.0
5,6952,85,0.0
5,7335,"152,149,177",1.0
5,7336,"152,153,177",0.0
5,7337,"152,156,177",1.0
5,7338,"152,169,177",0.0
5,4360,103,1.0
5,6329,94,1.0
5,4597,134,1.0
5,9691,77,1.0
5,6469,81,1.0
5,4553,130,1.0
5,5330,116,1.0
5,10121,77,0.0
5,5013,74,1.0
5,3774,136,1.0
5,6390,111,1.0
5,8646,83,0.0
5,4608,78,0.0
5,6494,113,0.0
5,6452,106,1.0
5,9548,94,1.0
5,4321,102,1.0
5,3928,141,1.0
5,5267,123,0.0
5,8510,83,1.0
5,794,"179,44,45,185,183",1.0
5,1167,"179,34,35,182,181",1.0
5,1079,"27,44,45,181,183",1.0
5,11263,"30,44,49,182,183",1.0
5,355,"30,36,37,184,181",1.0
5,1263,"24,50,182,184",0.0
5,992,"179,24,48,183,184",1.0
5,11262,"30,44,49,183,182",1.0
5,399,"30,31,32,185,181",1.0
5,748,"38,39,181,182",1.0
5,3917,81,1.0
5,4491,115,1.0
5,4731,88,1.0
5,9401,119,0.0
5,5741,118,1.0
5,3935,142,0.0
5,5406,134,1.0
5,10256,77,0.0
5,4521,73,1.0
5,5394,133,1.0
5,4748,90,1.0
5,8764,77,0.0
5,6495,92,1.0
5,3776,82,0.0
5,3659,133,0.0
5,8528,83,0.0
5,4096,99,1.0
5,5329,115,0.0
5,4781,86,1.0
